rm SN2005cs_w2_sum.img
rm SN2005cs_w2_h5.img
rm SN2005cs_w2_full.img
rm SN2005cs_w2_all.img
rm SN2005cs_w2_goodaspcor.img
fappend  00032017024/uvot/image/sw00032017024uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017024/uvot/image/sw00032017024uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017027/uvot/image/sw00032017027uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017027/uvot/image/sw00032017027uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017027/uvot/image/sw00032017027uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017028/uvot/image/sw00032017028uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017028/uvot/image/sw00032017028uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017028/uvot/image/sw00032017028uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017028/uvot/image/sw00032017028uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00032017028/uvot/image/sw00032017028uw1_sk.img+5 SN2005cs_w1_all.img
fappend  00032017028/uvot/image/sw00032017028uw1_sk.img+6 SN2005cs_w1_all.img
fappend  00032017028/uvot/image/sw00032017028uw1_sk.img+7 SN2005cs_w1_all.img
fappend  00032017028/uvot/image/sw00032017028uw1_sk.img+8 SN2005cs_w1_all.img
fappend  00032017029/uvot/image/sw00032017029uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017029/uvot/image/sw00032017029uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017030/uvot/image/sw00032017030uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017030/uvot/image/sw00032017030uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017031/uvot/image/sw00032017031uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017031/uvot/image/sw00032017031uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017032/uvot/image/sw00032017032uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017032/uvot/image/sw00032017032uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017034/uvot/image/sw00032017034uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017034/uvot/image/sw00032017034uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017034/uvot/image/sw00032017034uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017034/uvot/image/sw00032017034uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00032017034/uvot/image/sw00032017034uw1_sk.img+5 SN2005cs_w1_all.img
fappend  00032017035/uvot/image/sw00032017035uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017035/uvot/image/sw00032017035uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017035/uvot/image/sw00032017035uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017038/uvot/image/sw00032017038uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017038/uvot/image/sw00032017038uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017038/uvot/image/sw00032017038uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017038/uvot/image/sw00032017038uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00032017038/uvot/image/sw00032017038uw1_sk.img+5 SN2005cs_w1_all.img
fappend  00032017039/uvot/image/sw00032017039uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017039/uvot/image/sw00032017039uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017039/uvot/image/sw00032017039uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017039/uvot/image/sw00032017039uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00032017039/uvot/image/sw00032017039uw1_sk.img+5 SN2005cs_w1_all.img
fappend  00032017042/uvot/image/sw00032017042uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017042/uvot/image/sw00032017042uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017042/uvot/image/sw00032017042uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017042/uvot/image/sw00032017042uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00032017042/uvot/image/sw00032017042uw1_sk.img+5 SN2005cs_w1_all.img
fappend  00032017043/uvot/image/sw00032017043uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017043/uvot/image/sw00032017043uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017043/uvot/image/sw00032017043uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017045/uvot/image/sw00032017045uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017045/uvot/image/sw00032017045uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017045/uvot/image/sw00032017045uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017045/uvot/image/sw00032017045uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00032017048/uvot/image/sw00032017048uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017048/uvot/image/sw00032017048uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017048/uvot/image/sw00032017048uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017048/uvot/image/sw00032017048uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00032017049/uvot/image/sw00032017049uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017049/uvot/image/sw00032017049uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017049/uvot/image/sw00032017049uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017050/uvot/image/sw00032017050uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017050/uvot/image/sw00032017050uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017050/uvot/image/sw00032017050uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017052/uvot/image/sw00032017052uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017052/uvot/image/sw00032017052uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017054/uvot/image/sw00032017054uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017054/uvot/image/sw00032017054uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017054/uvot/image/sw00032017054uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017056/uvot/image/sw00032017056uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017056/uvot/image/sw00032017056uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017058/uvot/image/sw00032017058uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017058/uvot/image/sw00032017058uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017060/uvot/image/sw00032017060uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017060/uvot/image/sw00032017060uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017062/uvot/image/sw00032017062uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017062/uvot/image/sw00032017062uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017063/uvot/image/sw00032017063uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017063/uvot/image/sw00032017063uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017065/uvot/image/sw00032017065uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017065/uvot/image/sw00032017065uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017067/uvot/image/sw00032017067uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017067/uvot/image/sw00032017067uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017068/uvot/image/sw00032017068uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017068/uvot/image/sw00032017068uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017069/uvot/image/sw00032017069uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017069/uvot/image/sw00032017069uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017069/uvot/image/sw00032017069uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017069/uvot/image/sw00032017069uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00032017070/uvot/image/sw00032017070uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017070/uvot/image/sw00032017070uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017071/uvot/image/sw00032017071uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017071/uvot/image/sw00032017071uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017072/uvot/image/sw00032017072uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017072/uvot/image/sw00032017072uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017073/uvot/image/sw00032017073uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017073/uvot/image/sw00032017073uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017073/uvot/image/sw00032017073uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017074/uvot/image/sw00032017074uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017074/uvot/image/sw00032017074uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017074/uvot/image/sw00032017074uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017074/uvot/image/sw00032017074uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00032017075/uvot/image/sw00032017075uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017075/uvot/image/sw00032017075uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00032017075/uvot/image/sw00032017075uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00032017075/uvot/image/sw00032017075uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00032017076/uvot/image/sw00032017076uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00032017076/uvot/image/sw00032017076uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00035895001/uvot/image/sw00035895001uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00035895001/uvot/image/sw00035895001uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00035895002/uvot/image/sw00035895002uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00035895002/uvot/image/sw00035895002uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00035895002/uvot/image/sw00035895002uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00035895002/uvot/image/sw00035895002uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00035895003/uvot/image/sw00035895003uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00035895003/uvot/image/sw00035895003uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00035895003/uvot/image/sw00035895003uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00035895003/uvot/image/sw00035895003uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00035895003/uvot/image/sw00035895003uw1_sk.img+5 SN2005cs_w1_all.img
fappend  00035895003/uvot/image/sw00035895003uw1_sk.img+6 SN2005cs_w1_all.img
fappend  00035895003/uvot/image/sw00035895003uw1_sk.img+7 SN2005cs_w1_all.img
fappend  00035895003/uvot/image/sw00035895003uw1_sk.img+8 SN2005cs_w1_all.img
fappend  00035895003/uvot/image/sw00035895003uw1_sk.img+9 SN2005cs_w1_all.img
fappend  00035895005/uvot/image/sw00035895005uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00035895005/uvot/image/sw00035895005uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00035895005/uvot/image/sw00035895005uw1_sk.img+3 SN2005cs_w1_all.img
fappend  00035895005/uvot/image/sw00035895005uw1_sk.img+4 SN2005cs_w1_all.img
fappend  00035895005/uvot/image/sw00035895005uw1_sk.img+5 SN2005cs_w1_all.img
fappend  00035895005/uvot/image/sw00035895005uw1_sk.img+6 SN2005cs_w1_all.img
fappend  00035895005/uvot/image/sw00035895005uw1_sk.img+7 SN2005cs_w1_all.img
fappend  00035895005/uvot/image/sw00035895005uw1_sk.img+8 SN2005cs_w1_all.img
fappend  00035895005/uvot/image/sw00035895005uw1_sk.img+9 SN2005cs_w1_all.img
fappend  00037267002/uvot/image/sw00037267002uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00037267005/uvot/image/sw00037267005uw1_sk.img+1 SN2005cs_w1_all.img
fappend  00037267005/uvot/image/sw00037267005uw1_sk.img+2 SN2005cs_w1_all.img
fappend  00037267005/uvot/image/sw00037267005uw1_sk.img+3 SN2005cs_w1_all.img
fextract 00032017001/uvot/image/sw00032017001uw1_sk.img+1 SN2005cs_w1_goodaspcor.img
fappend  00032017001/uvot/image/sw00032017001uw1_sk.img+2 SN2005cs_w1_goodaspcor.img
fappend  00032017001/uvot/image/sw00032017001uw1_sk.img+3 SN2005cs_w1_goodaspcor.img
fappend  00032017002/uvot/image/sw00032017002uw1_sk.img+1 SN2005cs_w1_goodaspcor.img
fappend  00032017002/uvot/image/sw00032017002uw1_sk.img+3 SN2005cs_w1_goodaspcor.img
fappend  00032017004/uvot/image/sw00032017004uw1_sk.img+2 SN2005cs_w1_goodaspcor.img
fappend  00032017004/uvot/image/sw00032017004uw1_sk.img+3 SN2005cs_w1_goodaspcor.img
fappend  00032017004/uvot/image/sw00032017004uw1_sk.img+4 SN2005cs_w1_goodaspcor.img
fappend  00032017008/uvot/image/sw00032017008uw1_sk.img+1 SN2005cs_w1_goodaspcor.img
fappend  00032017008/uvot/image/sw00032017008uw1_sk.img+4 SN2005cs_w1_goodaspcor.img
fappend  00032017016/uvot/image/sw00032017016uw1_sk.img+1 SN2005cs_w1_goodaspcor.img
fappend  00032017016/uvot/image/sw00032017016uw1_sk.img+2 SN2005cs_w1_goodaspcor.img
fappend  00032017016/uvot/image/sw00032017016uw1_sk.img+3 SN2005cs_w1_goodaspcor.img
fappend  00032017018/uvot/image/sw00032017018uw1_sk.img+1 SN2005cs_w1_goodaspcor.img
fappend  00032017018/uvot/image/sw00032017018uw1_sk.img+2 SN2005cs_w1_goodaspcor.img
fappend  00032017018/uvot/image/sw00032017018uw1_sk.img+3 SN2005cs_w1_goodaspcor.img
fappend  00032017018/uvot/image/sw00032017018uw1_sk.img+4 SN2005cs_w1_goodaspcor.img
fappend  00032017021/uvot/image/sw00032017021uw1_sk.img+1 SN2005cs_w1_goodaspcor.img
fappend  00032017021/uvot/image/sw00032017021uw1_sk.img+2 SN2005cs_w1_goodaspcor.img
fappend  00032017021/uvot/image/sw00032017021uw1_sk.img+3 SN2005cs_w1_goodaspcor.img
fappend  00032017021/uvot/image/sw00032017021uw1_sk.img+4 SN2005cs_w1_goodaspcor.img
fappend  00032017024/uvot/image/sw00032017024uw1_sk.img+1 SN2005cs_w1_goodaspcor.img
fappend  00032017024/uvot/image/sw00032017024uw1_sk.img+3 SN2005cs_w1_goodaspcor.img
fappend  00032017027/uvot/image/sw00032017027uw1_sk.img+1 SN2005cs_w1_goodaspcor.img
fappend  00032017027/uvot/image/sw00032017027uw1_sk.img+2 SN2005cs_w1_goodaspcor.img
fappend  00032017027/uvot/image/sw00032017027uw1_sk.img+3 SN2005cs_w1_goodaspcor.img
fappend  00032017029/uvot/image/sw00032017029uw1_sk.img+1 SN2005cs_w1_goodaspcor.img
fappend  00032017029/uvot/image/sw00032017029uw1_sk.img+2 SN2005cs_w1_goodaspcor.img
fappend  00032017032/uvot/image/sw00032017032uw1_sk.img+1 SN2005cs_w1_goodaspcor.img
uvotimsum SN2005cs_w1_goodaspcor.img  outfile=SN2005cs_w1_goodsum.img exclude=none clobber=yes
rm SN2005cs_w1_goodaspcor.img
rm SN2005cs_uu_sum.img
rm SN2005cs_uu_h5.img
rm SN2005cs_uu_full.img
rm SN2005cs_uu_all.img
rm SN2005cs_uu_goodaspcor.img
fextract 00032017009/uvot/image/sw00032017009uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017015/uvot/image/sw00032017015uuu_sk.img+1 SN2005cs_uu_h5.img
fappend  00032017019/uvot/image/sw00032017019uuu_sk.img+1 SN2005cs_uu_h5.img
fappend  00032017022/uvot/image/sw00032017022uuu_sk.img+1 SN2005cs_uu_h5.img
fappend  00032017025/uvot/image/sw00032017025uuu_sk.img+1 SN2005cs_uu_h5.img
fappend  00032017028/uvot/image/sw00032017028uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017028/uvot/image/sw00032017028uuu_sk.img+5 SN2005cs_uu_h5.img
fappend  00032017030/uvot/image/sw00032017030uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017033/uvot/image/sw00032017033uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017036/uvot/image/sw00032017036uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017037/uvot/image/sw00032017037uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017044/uvot/image/sw00032017044uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017046/uvot/image/sw00032017046uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017047/uvot/image/sw00032017047uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017051/uvot/image/sw00032017051uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017053/uvot/image/sw00032017053uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017055/uvot/image/sw00032017055uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017057/uvot/image/sw00032017057uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017059/uvot/image/sw00032017059uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017061/uvot/image/sw00032017061uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017064/uvot/image/sw00032017064uuu_sk.img+2 SN2005cs_uu_h5.img
fappend  00032017066/uvot/image/sw00032017066uuu_sk.img+2 SN2005cs_uu_h5.img
fextract 00030083009/uvot/image/sw00030083009uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00030083013/uvot/image/sw00030083013uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00030083015/uvot/image/sw00030083015uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00030083018/uvot/image/sw00030083018uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00030083019/uvot/image/sw00030083019uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00030083020/uvot/image/sw00030083020uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00030083021/uvot/image/sw00030083021uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00030083028/uvot/image/sw00030083028uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00030083033/uvot/image/sw00030083033uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00030083037/uvot/image/sw00030083037uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00030083041/uvot/image/sw00030083041uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017001/uvot/image/sw00032017001uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017001/uvot/image/sw00032017001uuu_sk.img+2 SN2005cs_uu_full.img
fappend  00032017001/uvot/image/sw00032017001uuu_sk.img+3 SN2005cs_uu_full.img
fappend  00032017002/uvot/image/sw00032017002uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017008/uvot/image/sw00032017008uuu_sk.img+3 SN2005cs_uu_full.img
fappend  00032017009/uvot/image/sw00032017009uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017027/uvot/image/sw00032017027uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017027/uvot/image/sw00032017027uuu_sk.img+2 SN2005cs_uu_full.img
fappend  00032017027/uvot/image/sw00032017027uuu_sk.img+3 SN2005cs_uu_full.img
fappend  00032017028/uvot/image/sw00032017028uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017028/uvot/image/sw00032017028uuu_sk.img+3 SN2005cs_uu_full.img
fappend  00032017028/uvot/image/sw00032017028uuu_sk.img+4 SN2005cs_uu_full.img
fappend  00032017029/uvot/image/sw00032017029uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017029/uvot/image/sw00032017029uuu_sk.img+2 SN2005cs_uu_full.img
fappend  00032017030/uvot/image/sw00032017030uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017031/uvot/image/sw00032017031uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017032/uvot/image/sw00032017032uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017032/uvot/image/sw00032017032uuu_sk.img+2 SN2005cs_uu_full.img
fappend  00032017033/uvot/image/sw00032017033uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+2 SN2005cs_uu_full.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+3 SN2005cs_uu_full.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+4 SN2005cs_uu_full.img
fappend  00032017035/uvot/image/sw00032017035uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017035/uvot/image/sw00032017035uuu_sk.img+2 SN2005cs_uu_full.img
fappend  00032017035/uvot/image/sw00032017035uuu_sk.img+3 SN2005cs_uu_full.img
fappend  00032017036/uvot/image/sw00032017036uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017037/uvot/image/sw00032017037uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+2 SN2005cs_uu_full.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+3 SN2005cs_uu_full.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+4 SN2005cs_uu_full.img
fappend  00032017038/uvot/image/sw00032017038uuu_sk.img+5 SN2005cs_uu_full.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+2 SN2005cs_uu_full.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+3 SN2005cs_uu_full.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+4 SN2005cs_uu_full.img
fappend  00032017039/uvot/image/sw00032017039uuu_sk.img+5 SN2005cs_uu_full.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+1 SN2005cs_uu_full.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+2 SN2005cs_uu_full.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+3 SN2005cs_uu_full.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+4 SN2005cs_uu_full.img
fappend  00032017042/uvot/image/sw00032017042uuu_sk.img+5 SN2005cs_uu_full.img
fappend  00032017043/uvot/image/sw00032017043uuu_sk.img+1 SN2005cs_uu_full.img
fextract 00030083009/uvot/image/sw00030083009uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00030083013/uvot/image/sw00030083013uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00030083015/uvot/image/sw00030083015uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00030083018/uvot/image/sw00030083018uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00030083019/uvot/image/sw00030083019uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00030083020/uvot/image/sw00030083020uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00030083021/uvot/image/sw00030083021uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00030083028/uvot/image/sw00030083028uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00030083033/uvot/image/sw00030083033uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00030083037/uvot/image/sw00030083037uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00030083041/uvot/image/sw00030083041uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017001/uvot/image/sw00032017001uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017001/uvot/image/sw00032017001uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017001/uvot/image/sw00032017001uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017002/uvot/image/sw00032017002uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017002/uvot/image/sw00032017002uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017002/uvot/image/sw00032017002uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017007/uvot/image/sw00032017007uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017008/uvot/image/sw00032017008uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017008/uvot/image/sw00032017008uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017008/uvot/image/sw00032017008uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017008/uvot/image/sw00032017008uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017009/uvot/image/sw00032017009uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017009/uvot/image/sw00032017009uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017015/uvot/image/sw00032017015uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017019/uvot/image/sw00032017019uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017022/uvot/image/sw00032017022uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017025/uvot/image/sw00032017025uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017027/uvot/image/sw00032017027uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017027/uvot/image/sw00032017027uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017027/uvot/image/sw00032017027uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017028/uvot/image/sw00032017028uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017028/uvot/image/sw00032017028uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017028/uvot/image/sw00032017028uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017028/uvot/image/sw00032017028uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017028/uvot/image/sw00032017028uuu_sk.img+5 SN2005cs_uu_all.img
fappend  00032017029/uvot/image/sw00032017029uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017029/uvot/image/sw00032017029uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017030/uvot/image/sw00032017030uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017030/uvot/image/sw00032017030uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017031/uvot/image/sw00032017031uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017032/uvot/image/sw00032017032uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017032/uvot/image/sw00032017032uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017033/uvot/image/sw00032017033uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017033/uvot/image/sw00032017033uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017034/uvot/image/sw00032017034uuu_sk.img+4 SN2005cs_uu_all.img
fappend  00032017035/uvot/image/sw00032017035uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017035/uvot/image/sw00032017035uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017035/uvot/image/sw00032017035uuu_sk.img+3 SN2005cs_uu_all.img
fappend  00032017036/uvot/image/sw00032017036uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017036/uvot/image/sw00032017036uuu_sk.img+2 SN2005cs_uu_all.img
fappend  00032017037/uvot/image/sw00032017037uuu_sk.img+1 SN2005cs_uu_all.img
fappend  00032017037/uvot/image/sw00032017037uuu_sk.img+2 SN2005cs_uu_all.img
