#appending commands generated on Fri May 25 13:49:20 CDT 2012
rm SN2007S*.img*
rm SN2007S*.lss*
ftappend ./00030883018/uvot/image/sw00030883018uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883019/uvot/image/sw00030883019uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883019/uvot/image/sw00030883019uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883019/uvot/image/sw00030883019uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883020/uvot/image/sw00030883020uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883020/uvot/image/sw00030883020uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883020/uvot/image/sw00030883020uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883022/uvot/image/sw00030883022uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883022/uvot/image/sw00030883022uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883022/uvot/image/sw00030883022uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883023/uvot/image/sw00030883023uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883023/uvot/image/sw00030883023uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883023/uvot/image/sw00030883023uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883024/uvot/image/sw00030883024uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883024/uvot/image/sw00030883024uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883024/uvot/image/sw00030883024uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883025/uvot/image/sw00030883025uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883025/uvot/image/sw00030883025uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883025/uvot/image/sw00030883025uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883026/uvot/image/sw00030883026uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883026/uvot/image/sw00030883026uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883026/uvot/image/sw00030883026uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883027/uvot/image/sw00030883027uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883027/uvot/image/sw00030883027uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883027/uvot/image/sw00030883027uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883029/uvot/image/sw00030883029uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883029/uvot/image/sw00030883029uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883029/uvot/image/sw00030883029uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883030/uvot/image/sw00030883030uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883030/uvot/image/sw00030883030uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883030/uvot/image/sw00030883030uvv_ex_sum.img SN2007S_vv_ex.img 
ftappend ./00030883031/uvot/image/sw00030883031uvv_sk_sum.img SN2007S_vv.img 
ftappend ./00030883031/uvot/image/sw00030883031uvv_lss_sum.img SN2007S_vv.lss 
ftappend ./00030883031/uvot/image/sw00030883031uvv_ex_sum.img SN2007S_vv_ex.img 
fcopy ./00036520001/uvot/image/sw00036520001uvv_sk_sum.img SN2007S_vv_temp.img 
fcopy ./00036520001/uvot/image/sw00036520001uvv_ex_sum.img SN2007S_vv_ex_temp.img 
fcopy ./00036520001/uvot/image/sw00036520001uvv_lss_sum.img SN2007S_vv_temp.lss 
ftappend ./00036520002/uvot/image/sw00036520002uvv_sk_sum.img SN2007S_vv_temp.img 
ftappend ./00036520002/uvot/image/sw00036520002uvv_ex_sum.img SN2007S_vv_ex_temp.img 
ftappend ./00036520002/uvot/image/sw00036520002uvv_lss_sum.img SN2007S_vv_temp.lss 
ftappend ./00036520003/uvot/image/sw00036520003uvv_sk_sum.img SN2007S_vv_temp.img 
ftappend ./00036520003/uvot/image/sw00036520003uvv_ex_sum.img SN2007S_vv_ex_temp.img 
ftappend ./00036520003/uvot/image/sw00036520003uvv_lss_sum.img SN2007S_vv_temp.lss 
uvotimsum infile=SN2007S_vv.img outfile=SN2007S_vv_sum.img clobber=no exclude=NONE chatter=0
uvotimsum infile=SN2007S_vv_ex.img outfile=SN2007S_vv_ex_sum.img clobber=no exclude=NONE chatter=0 method=expmap
uvotimsum infile=SN2007S_vv.lss outfile=SN2007S_vv_sum.lss clobber=no exclude=NONE chatter=0 method=lssmap
uvotimsum infile=SN2007S_vv_temp.img outfile=SN2007S_vv_tempsum.img clobber=no exclude=NONE chatter=0
uvotimsum infile=SN2007S_vv_temp.lss outfile=SN2007S_vv_tempsum.lss clobber=no exclude=NONE chatter=0
uvotimsum infile=SN2007S_vv_ex_temp.img outfile=SN2007S_vv_ex_tempsum.img clobber=no exclude=NONE chatter=0
fcopy ./00030883001/uvot/image/sw00030883001ubb_sk_sum.img SN2007S_bb.img 
fcopy ./00030883001/uvot/image/sw00030883001ubb_lss_sum.img SN2007S_bb.lss 
fcopy ./00030883001/uvot/image/sw00030883001ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883002/uvot/image/sw00030883002ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883002/uvot/image/sw00030883002ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883002/uvot/image/sw00030883002ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883003/uvot/image/sw00030883003ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883003/uvot/image/sw00030883003ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883003/uvot/image/sw00030883003ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883004/uvot/image/sw00030883004ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883004/uvot/image/sw00030883004ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883004/uvot/image/sw00030883004ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883006/uvot/image/sw00030883006ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883006/uvot/image/sw00030883006ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883006/uvot/image/sw00030883006ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883008/uvot/image/sw00030883008ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883008/uvot/image/sw00030883008ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883008/uvot/image/sw00030883008ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883009/uvot/image/sw00030883009ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883009/uvot/image/sw00030883009ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883009/uvot/image/sw00030883009ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883010/uvot/image/sw00030883010ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883010/uvot/image/sw00030883010ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883010/uvot/image/sw00030883010ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883011/uvot/image/sw00030883011ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883011/uvot/image/sw00030883011ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883011/uvot/image/sw00030883011ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883013/uvot/image/sw00030883013ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883013/uvot/image/sw00030883013ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883013/uvot/image/sw00030883013ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883014/uvot/image/sw00030883014ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883014/uvot/image/sw00030883014ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883014/uvot/image/sw00030883014ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883015/uvot/image/sw00030883015ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883015/uvot/image/sw00030883015ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883015/uvot/image/sw00030883015ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883016/uvot/image/sw00030883016ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883016/uvot/image/sw00030883016ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883016/uvot/image/sw00030883016ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883017/uvot/image/sw00030883017ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883017/uvot/image/sw00030883017ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883017/uvot/image/sw00030883017ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883018/uvot/image/sw00030883018ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883018/uvot/image/sw00030883018ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883018/uvot/image/sw00030883018ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883019/uvot/image/sw00030883019ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883019/uvot/image/sw00030883019ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883019/uvot/image/sw00030883019ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883020/uvot/image/sw00030883020ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883020/uvot/image/sw00030883020ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883020/uvot/image/sw00030883020ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883022/uvot/image/sw00030883022ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883022/uvot/image/sw00030883022ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883022/uvot/image/sw00030883022ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883023/uvot/image/sw00030883023ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883023/uvot/image/sw00030883023ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883023/uvot/image/sw00030883023ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883024/uvot/image/sw00030883024ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883024/uvot/image/sw00030883024ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883024/uvot/image/sw00030883024ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883025/uvot/image/sw00030883025ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883025/uvot/image/sw00030883025ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883025/uvot/image/sw00030883025ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883026/uvot/image/sw00030883026ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883026/uvot/image/sw00030883026ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883026/uvot/image/sw00030883026ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883027/uvot/image/sw00030883027ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883027/uvot/image/sw00030883027ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883027/uvot/image/sw00030883027ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883028/uvot/image/sw00030883028ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883028/uvot/image/sw00030883028ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883028/uvot/image/sw00030883028ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883029/uvot/image/sw00030883029ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883029/uvot/image/sw00030883029ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883029/uvot/image/sw00030883029ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883030/uvot/image/sw00030883030ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883030/uvot/image/sw00030883030ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883030/uvot/image/sw00030883030ubb_ex_sum.img SN2007S_bb_ex.img 
ftappend ./00030883031/uvot/image/sw00030883031ubb_sk_sum.img SN2007S_bb.img 
ftappend ./00030883031/uvot/image/sw00030883031ubb_lss_sum.img SN2007S_bb.lss 
ftappend ./00030883031/uvot/image/sw00030883031ubb_ex_sum.img SN2007S_bb_ex.img 
fcopy ./00036520001/uvot/image/sw00036520001ubb_sk_sum.img SN2007S_bb_temp.img 
fcopy ./00036520001/uvot/image/sw00036520001ubb_ex_sum.img SN2007S_bb_ex_temp.img 
fcopy ./00036520001/uvot/image/sw00036520001ubb_lss_sum.img SN2007S_bb_temp.lss 
ftappend ./00036520002/uvot/image/sw00036520002ubb_sk_sum.img SN2007S_bb_temp.img 
ftappend ./00036520002/uvot/image/sw00036520002ubb_ex_sum.img SN2007S_bb_ex_temp.img 
ftappend ./00036520002/uvot/image/sw00036520002ubb_lss_sum.img SN2007S_bb_temp.lss 
ftappend ./00036520003/uvot/image/sw00036520003ubb_sk_sum.img SN2007S_bb_temp.img 
ftappend ./00036520003/uvot/image/sw00036520003ubb_ex_sum.img SN2007S_bb_ex_temp.img 
ftappend ./00036520003/uvot/image/sw00036520003ubb_lss_sum.img SN2007S_bb_temp.lss 
uvotimsum infile=SN2007S_bb.img outfile=SN2007S_bb_sum.img clobber=no exclude=NONE chatter=0
uvotimsum infile=SN2007S_bb_ex.img outfile=SN2007S_bb_ex_sum.img clobber=no exclude=NONE chatter=0 method=expmap
uvotimsum infile=SN2007S_bb.lss outfile=SN2007S_bb_sum.lss clobber=no exclude=NONE chatter=0 method=lssmap
uvotimsum infile=SN2007S_bb_temp.img outfile=SN2007S_bb_tempsum.img clobber=no exclude=NONE chatter=0
uvotimsum infile=SN2007S_bb_temp.lss outfile=SN2007S_bb_tempsum.lss clobber=no exclude=NONE chatter=0
uvotimsum infile=SN2007S_bb_ex_temp.img outfile=SN2007S_bb_ex_tempsum.img clobber=no exclude=NONE chatter=0
fcopy ./00030883001/uvot/image/sw00030883001uuu_sk_sum.img SN2007S_uu.img 
fcopy ./00030883001/uvot/image/sw00030883001uuu_lss_sum.img SN2007S_uu.lss 
fcopy ./00030883001/uvot/image/sw00030883001uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883002/uvot/image/sw00030883002uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883002/uvot/image/sw00030883002uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883002/uvot/image/sw00030883002uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883003/uvot/image/sw00030883003uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883003/uvot/image/sw00030883003uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883003/uvot/image/sw00030883003uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883004/uvot/image/sw00030883004uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883004/uvot/image/sw00030883004uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883004/uvot/image/sw00030883004uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883006/uvot/image/sw00030883006uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883006/uvot/image/sw00030883006uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883006/uvot/image/sw00030883006uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883008/uvot/image/sw00030883008uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883008/uvot/image/sw00030883008uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883008/uvot/image/sw00030883008uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883009/uvot/image/sw00030883009uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883009/uvot/image/sw00030883009uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883009/uvot/image/sw00030883009uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883010/uvot/image/sw00030883010uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883010/uvot/image/sw00030883010uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883010/uvot/image/sw00030883010uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883011/uvot/image/sw00030883011uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883011/uvot/image/sw00030883011uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883011/uvot/image/sw00030883011uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883013/uvot/image/sw00030883013uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883013/uvot/image/sw00030883013uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883013/uvot/image/sw00030883013uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883014/uvot/image/sw00030883014uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883014/uvot/image/sw00030883014uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883014/uvot/image/sw00030883014uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883015/uvot/image/sw00030883015uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883015/uvot/image/sw00030883015uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883015/uvot/image/sw00030883015uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883016/uvot/image/sw00030883016uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883016/uvot/image/sw00030883016uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883016/uvot/image/sw00030883016uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883017/uvot/image/sw00030883017uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883017/uvot/image/sw00030883017uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883017/uvot/image/sw00030883017uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883018/uvot/image/sw00030883018uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883018/uvot/image/sw00030883018uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883018/uvot/image/sw00030883018uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883019/uvot/image/sw00030883019uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883019/uvot/image/sw00030883019uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883019/uvot/image/sw00030883019uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883020/uvot/image/sw00030883020uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883020/uvot/image/sw00030883020uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883020/uvot/image/sw00030883020uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883022/uvot/image/sw00030883022uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883022/uvot/image/sw00030883022uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883022/uvot/image/sw00030883022uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883023/uvot/image/sw00030883023uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883023/uvot/image/sw00030883023uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883023/uvot/image/sw00030883023uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883024/uvot/image/sw00030883024uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883024/uvot/image/sw00030883024uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883024/uvot/image/sw00030883024uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883025/uvot/image/sw00030883025uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883025/uvot/image/sw00030883025uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883025/uvot/image/sw00030883025uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883026/uvot/image/sw00030883026uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883026/uvot/image/sw00030883026uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883026/uvot/image/sw00030883026uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883029/uvot/image/sw00030883029uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883029/uvot/image/sw00030883029uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883029/uvot/image/sw00030883029uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883030/uvot/image/sw00030883030uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883030/uvot/image/sw00030883030uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883030/uvot/image/sw00030883030uuu_ex_sum.img SN2007S_uu_ex.img 
ftappend ./00030883031/uvot/image/sw00030883031uuu_sk_sum.img SN2007S_uu.img 
ftappend ./00030883031/uvot/image/sw00030883031uuu_lss_sum.img SN2007S_uu.lss 
ftappend ./00030883031/uvot/image/sw00030883031uuu_ex_sum.img SN2007S_uu_ex.img 
fcopy ./00036520001/uvot/image/sw00036520001uuu_sk_sum.img SN2007S_uu_temp.img 
fcopy ./00036520001/uvot/image/sw00036520001uuu_ex_sum.img SN2007S_uu_ex_temp.img 
fcopy ./00036520001/uvot/image/sw00036520001uuu_lss_sum.img SN2007S_uu_temp.lss 
ftappend ./00036520002/uvot/image/sw00036520002uuu_sk_sum.img SN2007S_uu_temp.img 
ftappend ./00036520002/uvot/image/sw00036520002uuu_ex_sum.img SN2007S_uu_ex_temp.img 
ftappend ./00036520002/uvot/image/sw00036520002uuu_lss_sum.img SN2007S_uu_temp.lss 
ftappend ./00036520003/uvot/image/sw00036520003uuu_sk_sum.img SN2007S_uu_temp.img 
ftappend ./00036520003/uvot/image/sw00036520003uuu_ex_sum.img SN2007S_uu_ex_temp.img 
ftappend ./00036520003/uvot/image/sw00036520003uuu_lss_sum.img SN2007S_uu_temp.lss 
uvotimsum infile=SN2007S_uu.img outfile=SN2007S_uu_sum.img clobber=no exclude=NONE chatter=0
uvotimsum infile=SN2007S_uu_ex.img outfile=SN2007S_uu_ex_sum.img clobber=no exclude=NONE chatter=0 method=expmap
uvotimsum infile=SN2007S_uu.lss outfile=SN2007S_uu_sum.lss clobber=no exclude=NONE chatter=0 method=lssmap
uvotimsum infile=SN2007S_uu_temp.img outfile=SN2007S_uu_tempsum.img clobber=no exclude=NONE chatter=0
uvotimsum infile=SN2007S_uu_temp.lss outfile=SN2007S_uu_tempsum.lss clobber=no exclude=NONE chatter=0
uvotimsum infile=SN2007S_uu_ex_temp.img outfile=SN2007S_uu_ex_tempsum.img clobber=no exclude=NONE chatter=0
fcopy ./00030883001/uvot/image/sw00030883001uw1_sk_sum.img SN2007S_w1.img 
fcopy ./00030883001/uvot/image/sw00030883001uw1_lss_sum.img SN2007S_w1.lss 
fcopy ./00030883001/uvot/image/sw00030883001uw1_ex_sum.img SN2007S_w1_ex.img 
ftappend ./00030883002/uvot/image/sw00030883002uw1_sk_sum.img SN2007S_w1.img 
