# from CSP
      56230.2      13.9940   0.00900000
      56230.2      14.0000   0.00800000
      56230.2      13.9930   0.00500000
      56230.2      13.9950   0.00600000
      56231.2      13.5340   0.00700000
      56231.2      13.5370   0.00900000
      56231.2      13.5320   0.00700000
      56232.2      13.1810   0.00600000
      56233.2      12.9350   0.00600000
      56234.2      12.7080   0.00800000
      56235.0      12.5350   0.00800000
      56235.0      12.5610   0.00800000
      56235.0      12.5370   0.00900000
      56235.0      12.5680   0.00900000
      56235.0      12.5700    0.0100000
      56235.0      12.5740    0.0110000
      56235.0      12.5640    0.0100000
      56236.2      12.4220    0.0100000
      56236.2      12.4140    0.0110000
      56238.2      12.1970    0.0100000
      56238.2      12.1980    0.0120000
      56239.2      12.1280   0.00600000
      56239.2      12.1340   0.00700000
      56239.2      12.1320   0.00600000
      56239.2      12.1310   0.00700000
      56239.2      12.1330   0.00600000
      56241.2      12.0540   0.00600000
      56242.2      12.0240   0.00700000
      56243.2      12.0060   0.00900000
      56244.2      11.9970   0.00600000
      56245.0      11.9850    0.0130000
      56246.2      12.0020    0.0100000
      56247.2      12.0180   0.00900000
      56248.0      12.0380   0.00600000
      56249.2      12.0660   0.00700000
      56250.2      12.1180    0.0130000
      56250.2      12.1070    0.0150000
      56251.2      12.1460    0.0120000
      56252.0      12.1840    0.0100000
      56252.2      12.1950   0.00500000
      56253.0      12.2410   0.00600000
      56253.2      12.2690   0.00800000
      56254.2      12.3150   0.00600000
      56255.2      12.3910    0.0110000
      56256.0      12.4370    0.0120000
      56257.0      12.5000   0.00900000
      56258.2      12.5840    0.0100000
      56259.0      12.6340   0.00800000
      56261.0      12.7170   0.00700000
      56261.0      12.7200   0.00600000
      56262.2      12.7750   0.00900000
      56263.2      12.7970   0.00700000
      56264.2      12.8410   0.00700000
      56265.2      12.8880   0.00900000
      56266.2      12.9000   0.00800000
      56267.2      12.9390   0.00700000
      56268.2      12.9880   0.00600000
      56269.2      13.0350    0.0100000
      56270.2      13.0690   0.00800000
      56271.2      13.1240    0.0110000
      56272.2      13.1450   0.00800000
      56273.2      13.1900   0.00900000
      56274.2      13.2520   0.00800000
      56275.2      13.3090    0.0120000
      56276.2      13.3750    0.0100000
      56278.0      13.5190   0.00800000
      56279.2      13.5890   0.00900000
      56280.2      13.6710   0.00900000
      56281.2      13.7180   0.00700000
      56282.2      13.7870   0.00500000
      56283.2      13.8330   0.00700000
      56284.2      13.9000   0.00600000
      56285.2      13.9420    0.0100000
      56286.2      13.9800   0.00900000
      56288.2      14.0440   0.00800000
      56289.0      14.0850   0.00600000
      56292.2      14.1890   0.00800000
      56293.2      14.2090   0.00800000
      56294.2      14.2490   0.00700000
      56295.2      14.2670   0.00700000
      56296.0      14.2970   0.00900000
      56297.2      14.3230   0.00500000
      56299.2      14.3770   0.00500000
      56305.0      14.5500   0.00700000
      56308.0      14.6290    0.0110000
      56311.0      14.7040   0.00900000
      56314.0      14.7840   0.00800000
      56315.2      14.8200   0.00900000
      56316.0      14.8310   0.00800000
      56317.0      14.8550   0.00900000
      56320.0      14.9340   0.00800000
      56321.0      14.9520   0.00800000
      56322.0      14.9730   0.00900000
      56323.2      14.9920   0.00900000
      56324.0      15.0270   0.00800000
      56325.0      15.0390   0.00900000
      56326.0      15.0600   0.00700000
      56327.0      15.0880   0.00800000
      56328.0      15.1220   0.00700000
      56329.0      15.1250   0.00900000
      56330.0      15.1700    0.0100000
      56331.0      15.1800   0.00800000
      56332.0      15.1970   0.00800000
      56336.0      15.2920   0.00600000
      56337.0      15.3250   0.00700000
      56340.0      15.3950   0.00900000
      56343.0      15.4350   0.00700000
      56346.0      15.5140    0.0110000
      56351.0      15.5990   0.00700000
      56354.0      15.6780   0.00900000
      56357.0      15.7330   0.00700000
      56360.0      15.7840   0.00800000
      56364.0      15.8560   0.00700000
      56368.0      15.9370   0.00700000
      56370.0      15.9860   0.00500000
      56372.0      16.0070   0.00600000
      56376.0      16.0850   0.00600000
      56379.0      16.1280   0.00800000
      56382.0      16.2000   0.00700000
      56385.0      16.2400   0.00600000
      56388.0      16.2740   0.00900000
      56398.0      16.4930    0.0130000
      56403.0      16.5490   0.00900000
