#Konkoly,2018PASP..130f4101V
56282.0 15.987 0.025
56282.348 15.737     0.0300000
56283.0 15.370 0.028
56283.335 15.258     0.0300000
56285.327 14.405     0.0300000
56286.342 14.093     0.0300000
56289.325 13.501     0.0300000
56290.1 13.351 0.020
56290.315 13.382     0.0300000
56291.320 13.277     0.0300000
56292.1 13.198 0.019
56292.326 13.210     0.0300000
56293.0 13.132 0.087
56294.0 13.130 0.025
56295.0 13.116 0.022
56295.307 13.111     0.0300000
56297.296 13.120     0.0300000
56298.0 13.169 0.018
56299.317 13.260     0.0300000
56300.0 13.287 0.021
56300.273 13.271     0.0300000
56300.277 13.309     0.0300000
56301.278 13.350     0.0300000
56304.291 13.619     0.0300000
56305.315 13.749     0.0300000
56306.304 13.830     0.0300000
56307.299 13.992     0.0300000
