56455.34594	18.4751	0.334405
56456.32447	18.19577	0.09928
56457.29993	18.07961	0.083135
56458.31441	17.6991	0.06064
56459.26235	17.85739	0.078
56460.30363	17.59941	0.282245
56463.25595	17.72844	0.14201
56470.28679	17.54898	0.06077
56472.26902	17.72204	0.07723
56474.26196	17.76152	0.123045
56476.25689	18.00079	0.08992
56479.24953	18.38149	0.106035
56483.23712	18.60872	0.136875
56485.23224	18.76836	0.136675
