# Stritzinger filter B
      55959.0      15.5910   0.00800000
      55960.0      15.3680   0.00900000
      55961.0      15.1710   0.00800000
      55962.0      15.0270   0.00600000
      55963.0      14.9250   0.00700000
      55964.0      14.8570   0.00600000
      55965.0      14.8120   0.00900000
      55966.0      14.7590   0.00600000
      55967.0      14.7500   0.00700000
      55968.0      14.7530   0.00400000
      55969.0      14.7800   0.00400000
      55970.0      14.8300   0.00800000
      55971.0      14.8290   0.00600000
      55972.0      14.9150   0.00400000
      55973.0      15.0070   0.00500000
      55974.0      15.0860   0.00400000
      55979.0      15.6990   0.00700000
      55985.0      16.4980   0.00600000
      55986.0      16.6010   0.00700000
      55988.0      16.7920   0.00700000
      55991.0      17.0180    0.0110000
      55992.0      17.0740    0.0110000
      55993.0      17.1290   0.00900000
      55994.0      17.1680    0.0110000
      55995.0      17.2370    0.0100000
      55996.0      17.2500    0.0140000
      55997.0      17.2990   0.00900000
      55998.0      17.3470   0.00900000
      55999.0      17.3750    0.0100000
      56000.0      17.3950   0.00800000
      56001.0      17.4190   0.00900000
      56002.0      17.4220   0.00900000
      56003.0      17.4510   0.00900000
      56004.0      17.4740   0.00900000
      56005.0      17.4780   0.00900000
      56006.0      17.5200   0.00900000
      56007.0      17.5220   0.00900000
      56009.0      17.5450   0.00700000
      56010.0      17.5510   0.00800000
      56011.0      17.5890    0.0100000
      56011.0      17.6030    0.0100000
      56012.0      17.5810   0.00900000
      56017.0      17.6250    0.0150000
      56019.0      17.6440    0.0140000
      56238.2      22.4390     0.103000
      56238.2      22.2550    0.0780000
