      53551.8      14.4960    0.0110000
      53552.8      14.5310    0.0260000
      53554.0      14.5410    0.0100000
      53555.0      14.5410   0.00800000
      53557.0      14.5490    0.0270000
      53557.0      14.4970    0.0160000
      53557.2      14.5780    0.0190000
      53559.0      14.5750    0.0830000
      53563.0      14.6030   0.00700000
      53563.0      14.5750   0.00900000
      53565.0      14.6520    0.0130000
      53565.0      14.6480    0.0110000
      53565.8      14.6840    0.0100000
      53566.0      14.6660    0.0270000
      53569.0      14.7230    0.0190000
      53571.0      14.7240    0.0200000
      53572.0      14.7230    0.0270000
      53577.0      14.7460    0.0390000
      53579.0      14.7540    0.0370000
      53583.0      14.7500    0.0150000
      53583.0      14.7550    0.0120000
      53585.0      14.7530    0.0640000
      53585.0      14.7640   0.00800000
      53586.0      14.7500    0.0120000
      53588.0      14.7690    0.0100000
      53589.0      14.7670   0.00900000
      53593.0      14.7840    0.0150000
      53595.0      14.7780    0.0100000
      53595.0      14.7760    0.0100000
      53599.0      14.7720    0.0130000
      53600.0      14.7680   0.00600000
      53604.8      14.7450    0.0190000
      53605.0      14.7610    0.0140000
      53606.0      14.7710   0.00900000
      53609.8      14.7340    0.0110000
      53609.8      14.7240   0.00800000
      53610.0      14.7930    0.0150000
      53612.8      14.7300    0.0280000
      53612.8      14.7320    0.0120000
      53614.8      14.7520    0.0180000
      53614.8      14.7650    0.0160000
      53616.8      14.7680    0.0130000
      53618.8      14.7780    0.0160000
      53627.8      14.8380    0.0110000
      53654.8      15.1090    0.0760000
      53659.8      15.1560    0.0410000
