# CfA Hicken et al. 2009, ApJ, 700, 331
53977.39752 15.825 0.013
53978.45980 15.842 0.013
53984.49307 16.083 0.012
53990.36882 16.582 0.018
53992.34917 16.603 0.015
54000.37197 17.152 0.018
54007.28204 17.546 0.022
54009.30238 17.753 0.036
54011.21382 17.991 0.039
54011.34006 17.868 0.036
54012.26120 17.854 0.036
54019.31509 18.140 0.034
54021.30757 17.931 0.031
54044.22838 18.488 0.088
54055.13727 18.788 0.041
#Stritzinger et al. 2011, AJ, 142, 156
53979.23 15.821 0.007 
53981.20 15.881 0.008 
53986.17 16.156 0.008 
53998.15 17.014 0.008 
54001.09 17.258 0.010 
54003.10 17.448 0.008 
54008.07 17.766 0.010 
54012.07 17.911 0.016 
54017.22 18.121 0.028 
54018.18 18.151 0.014 
54025.13 18.352 0.014 
54040.10 18.703 0.021 
54046.24 18.885 0.042 
