# Swope data from Eric Hsiao
      56338.2      11.8810   0.00500000
      56339.2      11.8030   0.00800000
      56340.5      11.7560   0.00600000
      56341.5      11.7040   0.00500000
      56342.5      11.6920   0.00500000
      56343.5      11.6950   0.00800000
      56344.5      11.6900   0.00700000
      56345.5      11.7410    0.0130000
      56346.5      11.7550    0.0100000
      56351.5      12.0160   0.00800000
      56352.5      12.1030    0.0100000
      56353.5      12.1660   0.00900000
      56354.5      12.2520   0.00800000
      56355.2      12.3270   0.00800000
      56356.5      12.4440    0.0100000
      56357.2      12.5320   0.00800000
      56358.2      12.6420    0.0120000
      56359.5      12.7560   0.00700000
      56360.2      12.8550   0.00900000
      56364.5      13.2980   0.00800000
      56365.5      13.4010    0.0100000
      56366.2      13.4940   0.00700000
      56367.2      13.5930    0.0110000
      56368.2      13.6910    0.0100000
      56370.5      13.9020    0.0100000
      56371.2      13.9820   0.00800000
      56372.2      14.0690   0.00900000
      56373.5      14.1360   0.00700000
      56374.5      14.2240   0.00800000
      56376.5      14.3630   0.00800000
      56377.2      14.3880    0.0110000
      56378.5      14.4570    0.0110000
      56379.2      14.5050    0.0110000
      56380.2      14.5690    0.0110000
      56381.2      14.5900    0.0100000
      56382.5      14.6530   0.00800000
      56384.5      14.7140   0.00900000
      56386.5      14.7680   0.00500000
      56393.5      14.9160   0.00500000
      56397.5      14.9790   0.00700000
      56400.2      15.0320   0.00700000
      56403.2      15.0680   0.00800000
      56406.2      15.1180   0.00700000
      56409.2      15.1600   0.00500000
      56417.2      15.2760   0.00500000
      56422.2      15.3540   0.00500000
      56426.2      15.4070   0.00700000
      56434.2      15.5450   0.00700000
      56436.2      15.5620    0.0100000
      56444.2      15.6780   0.00600000
      56446.2      15.7070   0.00800000
      56448.2      15.7510   0.00700000
      56653.2      18.7150    0.0220000
      56685.2      19.2140    0.0130000
      56707.2      19.5370    0.0410000
      56714.2      19.7090    0.0250000
      56714.2      19.7240    0.0260000
      56714.2      19.7210    0.0250000
      56724.2      19.8030    0.0210000
      56756.2      20.3550    0.0270000
      56762.2      20.2800    0.0650000
      56762.2      20.5330    0.0760000
      56783.2      20.7830    0.0460000
      56885.0      22.6310     0.120000
