# Munari et al. 2013
# MJD  V	 median error of 0.007 used
56071.8727 12.893	 0.007  
56071.8967 12.852 0.007 
56072.9303 12.636  0.007 
56073.8370 12.539  0.007 
56075.8644 12.310  0.007 
56077.8677 12.146  0.007 
56079.8689 12.026  0.007 
56083.8318 11.975  0.007 
56083.8666 11.954  0.007 
56085.8389 12.079  0.007 
56087.8801 12.066  0.007 
56089.8679 12.141  0.007 
56092.8861 12.300  0.007 
56093.8868 12.327  0.007 
56093.3045 12.319  0.007 
56094.8845 12.371  0.007 
56095.8720 12.454  0.007 
56096.8697 12.533  0.007 
56097.8503 12.524  0.007 
56099.8713 12.640  0.007 
56100.8818 12.745  0.007 
56104.8752 12.854  0.007 
56112.8878 13.258  0.007 
56115.8744 13.424  0.007 
