56455.33965	18.25751	0.391535
56456.32356	18.17253	0.11924
56457.29903	18.10518	0.09964
56458.3135	17.71563	0.083425
56459.26145	17.74074	0.11532
56460.30181	17.86955	0.35809
56463.25263	17.50933	0.20733
56470.28589	17.98346	0.13847
56472.26811	18.22715	0.13987
56474.26348	18.35065	0.25538
56476.25817	18.63498	0.189685
