# Hicken M., Challis P., Kirshner R.P., 2012, ApJSS, 200, 12; Natural System Photometry
55000.19053 16.1480 0.0253 one 
55001.17514 16.1140 0.0182 one 
55003.22913 16.0495 0.0176 one 
55005.17963 16.0540 0.0172 one 
55008.21420 16.1910 0.0169 one 
55025.17030 17.7330 0.0339 one 
