#Konkoly,2018PASP..130f4101V
#Swope,2018arXiv180906381B
56282.0 15.839 0.013
56282.347 15.534     0.0300000
56283.0 15.351 0.014
56283.337 15.112     0.0300000
56285.329 14.349     0.0300000
56286.344 14.092     0.0300000
56289.324 13.518     0.0300000
56290.1 13.453 0.009
56290.314 13.395     0.0300000
56291.319 13.274     0.0300000
56292.1 13.276 0.009
56292.329 13.252     0.0300000
56293.0 13.236 0.083
56294.0 13.177 0.011
56295.0 13.175 0.010
56295.309 13.070     0.0300000
56297.298 13.056     0.0300000
56298.0 13.185 0.009
56299.319 13.091     0.0300000
56300.0 13.226 0.010
56300.279 13.148     0.0300000
56301.279 13.161     0.0300000
56304.293 13.308     0.0300000
56305.313 13.406     0.0300000
56306.306 13.470     0.0300000
56307.301 13.552     0.0300000
