# from Pastorello et al. 2013
55280.55 15.79 0.25
55284.50 15.60 0.25
55293.45 16.15 0.04
55294.49 16.23 0.25
55303.55 17.42 0.02
55321.41 19.50 0.09
55328.49 20.39 0.40
