iPTF14aon,Supernova,218.79358333333,13.829694444444
ASASSN-14lp,Supernova,191.28791666667,-0.459
ASASSN-14li,Tidal Disruption Event,192.06345833333,17.773922222222
ASASSn-14kr,Supernova,193.55458333333,-7.6493055555556
SN2010jl,Supernova,145.722438,9.495399
SNinPGC026440,Supernova,140.19545833333,-8.0594444444444
PSN J07285597+5611462,Supernova,112.23320833333,56.196166666667
iPTF14hvs,GRB,156.522055,18.569044
ASASSn-14kd,Supernova,343.35391666667,4.7992222222222
ASASSN-13db,EXor Stellar Accretion Event,77.5462,-3.47399
ASASSN-14kb,Unknown,71.70775,-71.382327777778
SN2014dt,Supernova,185.48958333333,4.4718055555556
sn_ugc766,Supernova,18.3775,49.609722222222
PSNinNGC6908,Supernova,306.26608333333,-24.820361111111
iPTF14gik,Supernova,18.311958333333,9.0354166666667
PSNinNGC6908,Supernova,306.26608333333,-24.820361111111
PSNinNGC4080,Supernova,181.21458333333,26.996277777778
PSN J22370560+3424319,Supernova,339.27333333333,34.408861111111
iPTF14atg,Supernova,193.18683333333,26.470277777778
PSN J23560655+2922423,Supernova,359.02729166667,29.378416666667
iPTF14gqr,Supernova,353.36645833333,33.646138888889
ASASSN-14jb,Supernova,335.81716666667,-28.975216666667
PTF14gqr,Supernova,353.36647,33.646149
ASASSN-14il,Supernova,11.385625,-14.259611111111
ASASSN-14il,Supernova,11.385625,-14.25961111
ASASSN-14ha,Supernova,65.005875,-54.938055555556
PSNinNGC55,Supernova,3.7864583333333,-39.213916666667
ASASSN-14il,Supernova,11.385625,-14.259611111111
iPTF-trigger-Oct-2014,Supernova,323.22532,17.743222
SNinUGC2855,Supernova,57.082416666667,70.131805555556
ASASN-14hu,Supernova,100.86208333333,-60.637416666667
PSNJ00281196+070943,Supernova,7.05,7.1619444444444
iPTF14flu,Supernova,349.54516666667,35.869888888889
ASASSN-14gm,Supernova,14.949291666667,-7.5720277777778
ASASSN-14ha,Supernova,65.005875,-54.938055555556
iPTF14fpg,Supernova,7.05,7.1620833333333
iPTF14flu,Supernova,349.54516666667,35.869888888889
SN2011dh,Supernova,202.521152,47.169782
iPTF14fpg,Supernova,7.049986,7.162081
SNinUGC2855,Supernova,57.082416666667,70.131805555556
ASASSN-14ha,Supernova,65.005875,-54.938055555556
SN2011dh,Supernova,202.521152,47.169782
ASASSN-14ha,Supernova,65.005875,-54.938055555556
ASASSN-14gs,Supernova,249.04625,-26.200777777778
ASASSN-14gm,Supernova,14.949291666667,-7.5720277777778
iPTF14aon,Supernova,218.793566,13.829697
ASASSN-14gh,Supernova,258.78875,41.810916666667
ASASSN-14gm,Supernova,14.949291666667,-7.5720277777778
iPTF14emq,GRB,0.246512,32.812683
iPTF14aru,possible pre-supernova outburst,224.997875,1.9072222222222
ASASSN-14fd,Supernova,191.5615,-40.814591666667
iPTF14aru,possible pre-supernova outburst,224.997875,1.9072222222222
SNinNGC1578,Supernova,65.946625,-51.600805555556
CRATES J1733+1513,Flaring AGN,263.346,15.22
ASASSN-14fd,Supernova,191.5605,-40.81395
ASASSN-14fd,Supernova,191.5615,-40.814591666667
iPTF14eag,GRB,221.222219,49.214207
ASASSN-14fa,Supernova,43.096083333333,-31.821666666667
ASASSN-14eu,Supernova,225.15333333333,-3.8469166666667
ASASSN-14ei,X-Ray Transient,43.889125,-47.845
iPTF14cvv,AGN,238.803948,29.058393
ASASSN-14eb,Supernova,306.85416666667,-47.016236111111
SN 2014bv,Supernova,186.12908333333,75.535722222222
ASASSN-14du,X-Ray Transient,199.75645833333,47.01575
ASASSN-14du,Supernova,199.75645833333,47.01575
ASASSN-14dd,Supernova,116.30991666667,-71.403888888889
ASASSN-14dc,Supernova,34.657583333333,33.617138888889
iPTF14bdn,Supernova,202.687,32.761777777778
PSN J02253046-2537380,Supernova,36.376916666667,-25.627222222222
iPTF14aon,Supernova,218.793566,13.829697
PTF14cvv,Possible TDE,238.803948,29.058393
SN 2014bv,Supernova,186.12908333333,75.535722222222
iPTF14bdn,Supernova,202.687,32.761777777778
New PTF source,Supernova,229.276194,25.353178
ASASSN-14dd,Supernova,116.30991666667,-71.403888888889
ASASSN-14dc,Supernova,34.657583333333,33.617138888889
iPTF14cyb,GRB,225.472574,81.19141
iPTF14aon,Supernova,218.793566,13.829697
ASASSN-14cv,Dwarf Nova,265.95241666667,52.063
iPTF14cvn,Supernova,230.57966666667,7.1078888888889
iPTF14cva,GRB,281.8709,49.731
iPTF14cva,GRB,281.870873,49.731037
SN 2012aw in M95,Supernova,160.97383,11.671583
PSNinNGC5806,Supernova,224.99779166667,1.9072777777778
iPTF14bdn,Supernova,202.687,32.761777777778
ASASSN-14ae,Tidal Disruption Flare,167.1673286,34.097692222
ASASSN-14bu,Supernova,169.67095833333,25.166633333333
PSNinNGC5806,Supernova,224.99779166667,1.9072777777778
PSNJ16590243-6011418,Supernova,254.760125,-60.194944444444
PSNinNGC1448,Supernova,56.099958333333,-44.668916666667
ASASSN-14bu,Supernova,169.67095833333,25.166633333333
iPTF14bdn,Supernova,202.687,32.761777777778
iPTF14atg,Supernova,193.18683333333,26.470277777778
PSN J12245668+2121410,Supernova,186.23616666667,21.361388888889
iPTF14bdn,Supernova,202.687,32.761777777778
iPTF14bdn,Supernova,202.687002,32.761788
iPTF14aon,Supernova,218.793566,13.829697
iPTF14ans,Supernova,226.124875,2.3309166666667
SNinNGC5806,Supernova,224.99779166667,1.9072777777778
SN_NGC4258,Supernova,184.74045833333,47.303138888889
ASASSN-14az,Supernova,356.2,-2.1175472222222
iPTF14atg,Supernova,193.18683333333,26.470277777778
PSN22550197-3939345,Supernova,343.75820833333,-39.659583333333
iPTF14ayo,Supernova,181.5125,47.492555555556
ASASSN-14ax,Supernova,257.50291666667,27.105447222222
ASASSN-14ae,Tidal Disruption Flare,167.1673286,34.097692222
iPTF14atg,Supernova,193.18683333333,26.470277777778
PSN J22550197-3939345,Supernova,343.75820833333,-39.659583333333
iPTF14atg,Supernova,193.18683333333,26.470277777778
SN2010jl,Supernova,145.722438,9.495399
iPTF14ans,Supernova,226.124875,2.3309166666667
ASASSN-14ar,Supernova,137.42375,37.601805555556
iPTF14ans,Supernova,226.124875,2.3309166666667
SNinNGC4134,Supernova,182.29791666667,29.172472222222
iPTF14aoi,Supernova,182.29808333333,29.172472222222
iPTF14aki,Supernova,215.173888,3.267026
SNinNGC7119,Supernova,326.56175,-46.522527777778
PSN J14005449+4058596,Supernova,210.22704166667,40.983222222222
sn_ngc2615,Supernova,128.63883333333,-2.5433611111111
SN2014ai,Supernova,139.93404166667,33.763777777778
ASASSN-14ae,Supernova,167.1673286,34.097692222
PTF1J2152+19,polar,328.23354,19.28301
ASASSN-13co,Supernova,325.16261,6.51046
SN_M82,Supernova,148.92558333333,69.673888888889
iPTF 14jg,Galactic Transient,40.125565,60.879314
PSNinM61,Supernova,185.47970833333,4.4713611111111
SN2014ai,Supernova,139.93404166667,33.763777777778
PSNJ11301337+2410072,Supernova,172.55570833333,24.168666666667
PSN J11574444-1010157,Supernova,179.43516666667,-10.171027777778
iPTF14aak,GRB,173.310295,62.086313
ASASSN-14ae,Supernova,167.1673286,34.097692222
PTF14tb,GRB,155.409236,52.239879
SN_M82,Supernova,148.92558333333,69.673888888889
iPTF14yb,Orphan Afterglow,221.491713,14.993165
iPTF14to,Supernova,246.177375,7.1821388888889
PSNinNGC4559,Supernova,188.96733333333,27.932222222222
iPTF14yb,Optical Transient,221.491713,14.993165
PTF09djl,Possible TDE,248.483086,30.237853
PTF09axc,Possible TDE,223.304434,22.242285
PTF09ge,Possible TDE,224.262921,49.611341
SN2014R,Supernova,142.55125,55.85375
SN_M82,Supernova,148.92558333333,69.673888888889
SN2014J (in M82),Supernova,148.92587,69.6740444
PTF13ajf,AGN,217.66379,49.59415
ASASSN-14ae,Supernova,167.1673286,34.097692222
SN_2014J,Supernova,148.925875,69.674044444444
SN_M99,Supernova,184.70304166667,14.412083333333
ASASSN-14ad,Supernova,190.04625,18.059111111111
PSN J10543413+5417569,Supernova,163.5888475,54.2178868
SN_M82,Supernova,148.92558333333,69.673888888889
SN_M82,Supernova,148.925583,69.673889
PSN J06120295-2149353,Supernova,93.012291666667,-21.826472222222
PSN J06120295-2149353,Supernova,93.012291666667,-21.826388888889
SN2014I,Supernova,85.5825,-25.544416666667
SN2013gs,Supernova,142.78695833333,46.384833333333
PSN J10543413+5417569,Supernova,163.64220833333,54.299138888889
PSNJ03490564-0303283,Supernova,57.2735,-3.057861
PSN J10543413+5417569 ,Supernova,163.5888475,54.2178868
iPTF13ebw,Supernova,124.316183,56.57822
iPTF14w,Supernova,180.880377,2.04277
iPTF14ac,GRB,215.627501,48.48931
iPTF14x,GRB,211.11361,48.932017
iPTF14ae,GRB,206.363914,53.438029
PSN J22370560+3424319,Supernova,339.27333333333,34.408861111111
sn 2013hn,Supernova,207.24654166667,-30.290694444444
SN 2013gy,Supernova,55.570333333333,-4.7216666666667
PSN J13165936-1637570,Supernova,199.24733333333,-16.6325
ASASSN-15ut,Supernova,5.3379166666667,-48.641666666667
ASASSN-15um,Supernova,84.997833333333,-80.371972222222
ASASSN-15uk,Supernova,222.06945833333,17.210166666667
ASASSN-15lh,Supernova,330.564375,-61.659622222222
ASASSN-15ua,Supernova,203.72695833333,10.984636111111
ASASSN-15lh,Supernova,330.564375,-61.659622222222
ASASSN-15qi,Young Stellar Object,344.03675,58.517888888889
ASASSN-15ts,Supernova,53.6755,-20.846805555556
ASASSN-15uh,Supernova,142.55708333333,69.117222222222
ASASSN-15ua,Supernova,203.72695833333,10.984636111111
iPTF15eov,Supernova,61.423208333333,28.944638888889
MasterSN_in_NGC5483,Supernova,212.59583333333,-43.311944444444
ASASSN-15so,Supernova,168.54583333333,48.318611111111
MasterSN_in_NGC7123,Supernova,327.71225,-70.341361111111
PSNJ23244903+1516520,Supernova,351.20429166667,15.281111111111
iPTF15eqq,Supernova,78.143412,17.186001
ASASSN-15tx,X-Ray Transient,37.601833333333,45.121727777778
iPTF15eov,Supernova,61.423208333333,28.944638888889
ASASSN-15ts,Supernova,53.675083333333,-20.8464
ASASSN-15pz,Supernova,47.20220833,-35.23077777
ASASSN-15tj,Supernova,118.86946,52.1579
ASASSN-15ti,Supernova,46.285875,37.900194444444
ASASSN-15th,Nova,23.446875,30.448158333333
MasterSN_in_NGC7123,Supernova,327.71225,-70.341361111111
ASASSN-15so,Supernova,168.54583333333,48.318611111111
ASASSN-15lh,Supernova,330.564375,-61.659622222222
ASASSN-14li,Tidal Disruption Event,192.06345833333,17.773922222222
PSNJ01072038+3223598,Supernova,16.835,32.399944444444
SN2015Z,Supernova,226.16958333333,12.628777777778
SNinUGC5460,Supernova,152.047375,51.844694444444
iPTF15dum,Supernova,6.271815,-4.16898
iPTF15dof,AGN,351.054688,35.126956
ASASSN-15rq,Supernova,2.0130833333333,-36.564388888889
ASASSN-14li,Tidal Disruption Event,192.06345833333,17.773922222222
ASASSN-15pz,Supernova,47.202208333333,-35.230777777778
SNinUGC4812,Supernova,137.536875,50.061
iPTF15drk,Supernova,13.384208333333,11.515083333333
ASASSN-15so,Supernova,168.54583333333,48.318611111111
New-iPTF-Source,Supernova,14.555319,-3.663973
SN_Campana,Supernova,14.555333333333,-3.6639722222222
iPTF14ayo,Supernova,181.5125,47.492555555556
ASASSN-15rw,Supernova,33.991666666667,12.237444444444
ASASSN-15sf,Supernova,2.865,-6.4273333333333
ASASSN-15oz,Supernova,289.88954166667,-33.767222222222
iPTF15dhx,Tidal Disruption Event,337.09325,28.649388888889
ASASSN-15rw,Supernova,33.991666666667,12.237444444444
ASASSN-15rq,Supernova,2.0129166666667,-36.564388888889
ASASSN-15oi,Tidal Disruption Event,309.787875,-30.755722222222
SNinIC2597,Supernova,159.44975,-27.085333333333
ASASSN-15po,WZ Sge CV,9.14925,21.857152777778
ASASSN-15lh,Supernova,330.564375,-61.659622222222
ASASSN-15pz,Supernova,47.20185,-35.2308
ASASSN-15qi,YSO,344.03675,58.517888888889
ASASSN-15lh,Supernova,330.5645416,-61.65933333
ASASSN-15qh,Supernova,341.305,-22.728
ASASSN-15qh,Supernova,341.30508333333,-22.727722222222
ASASSN-15po,WZ Sge CV,9.14925,21.857152777778
ASASSN-15qc,Supernova,9.825,3.9500277777778
PSN J08241502-1846281,Supernova,126.06258333333,-18.774472222222
iPTF15dda,Supernova,359.966747,32.767696
iPTF15dcs,Supernova,353.247463,32.050123
SNhunt275,Supernova,137.39566666667,33.122416666667
iPTF15bxb,Supernova,330.190315,24.614344
iPTF15cyk,Supernova,115.561947,20.612062
ASASSN-15oi,Tidal Disruption Event,309.787875,-30.755722222222
PSN J22151967-6532534,Supernova,333.83195833333,-65.548166666667
iPTF15crj,Supernova,336.11858333333,32.659027777778
ASASSN-15po,WZ Sge CV,9.14925,21.857152777778
SNinIC1776,Supernova,31.30548,6.10234
ASASSN-15oz,Supernova,289.88954166667,-33.767222222222
SNinIC1776,Supernova,31.30548,6.10234
iPTF15crj,Supernova,336.11858333333,32.659027777778
ASASSN-15oz,Supernova,289.88954166667,-33.767222222222
ASASSN-15lh,Supernova,330.56454166667,-61.659333333333
ASASSN-15oz,Supernova,289.88954166667,-33.767222222222
ASASSN-15od,Supernova,35.805041666667,-4.5172361111111
CRATES J2219+1806,AGN,334.80872,18.10988
ASASSN-15oi,Tidal Disruption Event,309.7879,-30.755753
ASASSN-15og,Supernova,50.280958333333,-31.312677777778
ASASSN-15oi,optical transient,309.787875,-30.755722222222
PSNJ23374322-4730393,Supernova,354.43008333333,-47.510916666667
ASASSN-15oi,Tidal Disruption Event,309.7879,-30.755753
PSN J22151967-6532534,Supernova,333.83195833333,-65.548166666667
PSN J23002463+0137368,Supernova,345.102625,1.6268888888889
ASASSN-15og,Supernova,50.280958333333,-31.312677777778
ASASSN-15od,Supernova,35.805041666667,-4.5172361111111
ASASSN-15ns,optical transient,250.11675,39.320213888889
ASASSN-15lh,Supernova,330.564375,-61.659622222222
ASASSN-15mj,Supernova,210.56516666667,33.661191666667
ASASSN-15ni,Unknown,279.99191666667,22.354944444444
PSNJ22460504-1059484,Supernova,341.521,-10.996777777778
ASASSN-14li,Tidal Disruption Event,192.06345833333,17.773922222222
ASASSN-15lh,Supernova,330.564375,-61.659611111111
ASASSN-15mj,Supernova,210.56516666667,33.661191666667
ASASSN-15lh,Supernova,330.564375,-61.659622222222
SNinUGC11797,Supernova,325.82,43.579888888889
ASASSN-15lh,Tidal Disruption Event,330.564375,-61.659622222222
iPTF15bmb,Supernova,240.80054166667,20.453444444444
ASASSN-15lh,Tidal Disruption Event,330.564375,-61.659622222222
ASASSN-15lf,Supernova,181.68983333333,67.156666666667
SNhunt275,Supernova,137.39566666667,33.122333333333
ASASSN-15kg,Supernova,130.05004166667,-4.5919444444444
ASASSN-15ki,Supernova,211.91783333333,-37.285227777778
iPTF15ayt,Supernova,224.116055,18.373528
iPTF15sr,AGN,178.895432,53.475809
SNhunt275,Supernova,137.39566666667,33.122416666667
PTF15ayt,Supernova,224.116055,18.373528
SNhunt275,Supernova,137.396125,33.122555555556
ASASSN-15hy,Supernova,302.48381,-0.72634284
ASASSN-14li,Tidal Disruption Event,192.06345833333,17.773922222222
SNHunt275,Supernova,137.39633333333,33.122583333333
PSNJ16283836+3932552,Supernova,247.15983333333,39.548666666667
PSNJ13003230+2758411,Supernova,195.13458333333,27.978083333333
SNhunt275,Supernova,137.396125,33.122555555556
iPTF14hls,Supernova,140.142927,50.696334
SNhunt275,Supernova,137.39566666667,33.122416666667
ASASSN-15hx,Supernova,205.81916666667,-31.555972222222
SNhunt275,Supernova,137.39566666667,33.122333333333
PSN J07174570+2320406,Supernova,109.44041666667,23.344611111111
iPTF15akq,Supernova,225.96370833333,33.555027777778
ASASSN-15hx,Supernova,205.81954166667,-31.555986111111
ASASSN-15hy,Supernova,302.48381,-0.72634284
iPTF15afw,Supernova,135.657731,25.934424
ASASSN-15hf,Supernova,157.37816666667,-35.259777777778
SNinNGC2442,Supernova,114.06566666667,-69.506388888889
PSN J22370560+3424319,Supernova,339.27333333333,34.408861111111
ASASSN-15hf,Nuclear SN or TDE,157.37816666667,-35.259777777778
iPTF15agv,Supernova,164.746125,46.673666666667
ASASSN-14li,Tidal Disruption Event,192.06345833333,17.773922222222
SN2015G,Supernova,309.35658333333,66.119861111111
iPTF15ee,Supernova,185.053461,4.612741
iPTF15sr,AGN,178.895432,53.475809
iPTF15agv,Supernova,164.746125,46.673666666667
PSNJ09023787+2556042,Supernova,135.65779166667,25.9345
iPTF15afw,Supernova,135.65775,25.934416666667
iPTF15aga,Supernova,170.55,59.078888888889
SNinUGC11000,Supernova,267.36270833333,36.143333333333
SNhunt281,Supernova,226.37529166667,1.634
ASASSN-15fz,Supernova,203.85475,1.4091666666667
SNinNGC6951,Supernova,309.35658333333,66.119861111111
ASASSN-15fi,Supernova,247.95333333333,20.410694444444
SNhunt281,Supernova,226.37529166667,1.634
SNinUGC5623,Supernova,155.94833333333,33.81325
HAT-P-11,Dwarf K star,297.71020833333,48.081875
ASASSN-15fd,Dwarf Nova,89.171291666667,-75.160555555556
PTF12dcp,Supernova,243.23383333333,32.512
SNhunt281,Supernova,226.37529166667,1.634
iPTF15ul,Supernova,183.515657,47.901086
iPTF15wb,Supernova,127.07529166667,0.28963888888889
ASASSN-14li,Tidal Disruption Event,192.06345833333,17.773922222222
SNinNGC2442,Supernova,114.06566666667,-69.506388888889
SNinKUG1232+315,Supernova,188.77654166667,31.243166666667
SN 2013ab,Supernova,218.185375,9.88675
PTF15ul,Supernova,183.515657,47.901086
ASASSN-15ek,Supernova,199.27645833333,-37.627083333333
PTF09axc,Tidal Disruption Event,223.304434,22.242285
SNinNGC5112,Supernova,200.48983333333,38.723027777778
ASASSN-14ae,Tidal Disruption Event,167.16724,34.097974
SNinUGC5623,Supernova,155.94833333333,33.81325
SNinKUG1232+315,Supernova,188.77654166667,31.243166666667
iPTF15af,Tidal Disruption Candidate,132.117223,22.059502
iPTF15ku,Supernova,188.77608333333,31.243222222222
SNinKUG1232+315,Supernova,188.77654166667,31.243166666667
SNinUGC5623,Supernova,155.94833333333,33.81325
SNhunt278,Supernova,212.47970833333,17.532111111111
iPTF15ku,Supernova,188.77608333333,31.243222222222
SNhunt278,Supernova,212.47970833333,17.532111111111
iPTF15ku,Supernova,188.77608333333,31.243222222222
PSN J14021678+5426205,Supernova,210.56991666667,54.439027777778
iPTF13asv,Supernova,245.679958333,18.9597222222
SNinNGC2748,Supernova,138.36458333333,76.461388888889
ASASSN-14li,Tidal Disruption Event,192.06345833333,17.773922222222
ASASSN-15cq,Supernova,200.95191666667,43.299752777778
SNhunt275,Supernova,137.39566666667,33.122333333333
iPTF14bdn,Supernova,202.687,32.761777777778
iPTF14ans,Supernova,226.124875,2.3309166666667
ASASSN-15bd,Supernova,238.65970833333,16.610572222222
SN 2013ab,Supernova,218.185375,9.88675
SN2014ee,Supernova,119.79941666667,32.911
ASASSN-15cb,TDE candidate,189.95929166667,3.7971583333333
iPTF15af,Tidal Disruption Candidate,132.117223,22.059502
iPTF14jjr,Supernova,11.763051,6.98788
ASASSN-15bd,Supernova,238.65970833333,16.610572222222
iPTF14aon,Tidal Disruption Flare,218.793566,13.829697
ASASSN-15ar,Supernova,37.084833333333,10.384408333333
ASASSN-15aj,Supernova,163.22191666667,-32.926333333333
ASASSN-14lp,Supernova,191.28791666667,-0.459
ASASSN-14mv,Cataclysmic Variable,108.36366666667,20.9315
ASASSN-14li,Tidal Disruption Event,192.06345833333,17.773922222222
PTF-09djl,TDE,248.483,30.238
PTF-09ge,TDE,224.263,49.611
PTF-10iya,TDE,219.671,37.659
PTF-09axc,TDE,223.304,22.242
AT2016iyz,Supernova,88.155958333333,-17.78695
ASASSN-15lh,Supernova,330.564375,-61.659622222222
SN2016iyd,Supernova,114.29066666667,-52.317805555556
ASASSN-16ns,Supernova,151.07745833333,43.424758333333
SN2016iyd,Supernova,114.29067,-52.31783
ASASSN-16oh,optical transient w/ emission lines,29.431833333333,-73.625694444444
SN2016itd,Supernova,214.698917,24.940839
ASASSN-16oq,Supernova,187.7875,-35.930488888889
ASASSN-16oe,X-Ray Transient,191.583946,-58.894131
ASASSN-16oh,optical transient,29.43185,-73.62569
ASASSN-16oh,optical transient w/ emission lines,29.431833333333,-73.625694444444
SN2015bn,Supernova,173.423125,0.72594444444444
SN2016itd,Supernova,214.69891666667,24.940838888889
SN2016itd,Supernova,214.698917,24.940839
ASASSN-16oq,Supernova,187.7875,-35.930488888889
sn2016igr,Supernova,15.86125,-4.8776194444444
ASASSN-16ns,Supernova,151.07745833333,43.424758333333
sn2016ipf,Supernova,121.80479166667,5.6832472222222
sn2016igr,Supernova,15.86125,-4.8776194444444
DLT16am,Supernova,63.03175,-32.853036
ASASSN-14li,Tidal Disruption Event,192.06345833333,17.773922222222
ASASSN-16mv,Supernova,134.27170833333,-20.034941666667
iPTF16fnl,Tidal Disruption Event,7.4876666666667,32.89375
SN2016gxp,Supernova,3.6440609,48.25225
iPTF16hvw,Supernova,356.18616666667,29.862166666667
iPTF16hzg,Supernova,16.154666666667,-2.5423611111111
iPTF16hxl,Nuclear transient,13.515553,39.56709
SN2016hnk,Supernova,33.319291666667,-7.6613055555556
ASASSN-16ma,Nova,275.217167,-28.370422
iPTF16hgq,Nuclear transient,0.196126,31.341133
iPTF16hgv,Nuclear transient,5.790695,24.972624
SN2016hnk,Supernova,33.319312,-7.661332
ASASSN-16mv,Supernova,134.27170833333,-20.034941666667
ASASSN-15lh,Supernova,330.564375,-61.659622222222
