# SN2016fej magnitudes from Swift UVOT                                                        
# generated Tue Jun 5 16:56:26 CDT 2018 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel4.2(Bld31)_25Nov2013 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V               1.69958       0.160000
# B               2.01213       0.196084
# U              0.595926      0.0943020
# UVW1          0.0641026      0.0260806
# UVM2        -0.00534146     0.00928072
# UVW2          0.0495432      0.0149861
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     57623.3511  19.922   0.225  20.466  11.085   0.096   0.020  3.0  0.0110     938.12   11377.96
UVW2     57629.5673  16.883   0.076  20.294  11.085   1.580   0.111  3.0  0.0110     618.64    5848.95
UVW2     57632.5568  16.583   0.074  20.221  11.086   2.084   0.142  3.0  0.0110     535.75   51665.55
UVW2     57635.4015  16.479   0.070  20.357  11.086   2.293   0.147  3.0  0.0110     776.87   17344.21
UVW2     57637.6976  16.555   0.090  19.670  11.085   2.138   0.178  3.0  0.0110     202.53     205.77
UVW2     57641.6155  16.790   0.077  20.205  11.086   1.723   0.122  3.0  0.0110     531.05   11816.79
UVW2     57642.2766  16.872   0.094  19.747  11.086   1.596   0.138  3.0  0.0110     238.95     242.78
UVW2     57645.5477  16.968   0.105  19.595  11.085   1.461   0.141  3.0  0.0110     182.61   23011.21
UVW2     57648.9282  17.600   0.086  20.339  11.086   0.817   0.065  3.0  0.0110     721.75   11066.41
UVW2     57649.8946  17.723   0.091  20.318  11.086   0.729   0.061  3.0  0.0110     661.94    6174.40
UVW2     57651.6560  17.886   0.092  20.381  11.085   0.627   0.053  3.0  0.0110     758.92   34593.41
UVW2     57653.7566  18.225   0.105  20.358  11.085   0.459   0.044  3.0  0.0110     705.05   40785.93
UVW2     57664.3239  19.419   0.176  20.389  11.086   0.153   0.025  3.0  0.0110     789.68   17918.66
UVW2     57669.4296  19.769   0.210  20.425  11.086   0.111   0.021  3.0  0.0110     884.15   17543.93
#                                                                                           
UVM2     57623.3914    NULL    NULL  20.607  10.554   0.021   0.009  3.0  0.0110     835.27    5881.26
UVM2     57629.5731  18.336   0.100  20.703  10.554   0.254   0.023  3.0  0.0110    1031.29    6204.24
UVM2     57632.5601  17.804   0.088  20.637  10.554   0.415   0.034  3.0  0.0110     897.20   51782.48
