# ASASSN-15mj magnitudes from Swift UVOT                                                        
# generated Wed Jun 6 15:22:43 CDT 2018 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel4.5(Bld34)_27Jul2015 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V               1.37350       0.179197
# B               2.88229       0.307302
# U               2.13862       0.197100
# UVW1            1.07920      0.0782265
# UVM2           0.709377      0.0468754
# UVW2            1.13151      0.0622463
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     57218.1109  16.784   0.094  19.233  11.099   1.731   0.149  3.0  0.0110     629.46    7112.49
UVW2     57219.9995  17.495   0.120  19.285  11.099   0.900   0.100  3.0  0.0110     766.99   11618.62
UVW2     57222.9321  18.410   0.205  19.255  11.099   0.387   0.073  3.0  0.0110     672.25   80466.57
UVW2     57225.4059    NULL    NULL  18.764  11.099   0.169   0.087  3.0  0.0110     184.72     187.68
UVW2     57228.3203    NULL    NULL  19.289  11.099  -0.066   0.049  3.0  0.0110     752.28   34498.55
UVW2     57231.7284    NULL    NULL  18.625  11.098  -0.064   0.077  3.0  0.0110     140.53     142.78
UVW2     57234.6834    NULL    NULL  19.245  11.099  -0.112   0.048  3.0  0.0110     629.46    6122.55
UVW2     57237.3414    NULL    NULL  19.304  11.099  -0.035   0.050  3.0  0.0110     788.44   53397.67
UVW2     57240.1293    NULL    NULL  19.291  11.099  -0.113   0.047  3.0  0.0110     756.43    6307.00
#                                                                                           
UVM2     57218.0806  16.794   0.088  19.103  10.563   1.053   0.085  3.0  0.0110    1052.38    1069.24
UVM2     57219.9740  17.335   0.111  19.094  10.563   0.640   0.066  3.0  0.0110    1004.59    6407.51
UVM2     57222.9348  18.237   0.186  19.123  10.563   0.279   0.048  3.0  0.0110    1145.85   80636.77
UVM2     57228.3253    NULL    NULL  19.128  10.563   0.012   0.037  3.0  0.0110    1170.95   34268.91
UVM2     57231.7308    NULL    NULL  18.532  10.563  -0.024   0.053  3.0  0.0110     198.72     201.90
UVM2     57234.6903    NULL    NULL  19.168  10.563  -0.034   0.034  3.0  0.0110    1452.60    6512.49
UVM2     57237.3441    NULL    NULL  19.130  10.563  -0.033   0.035  3.0  0.0110    1187.93   53472.64
UVM2     57240.1361    NULL    NULL  19.128  10.563  -0.036   0.035  3.0  0.0110    1177.55    6609.10
#                                                                                           
