# SN2007sr magnitudes from Swift UVOT                                                        
# generated Fri Oct 2 18:40:35 CDT 2015 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel4.2(Bld31)_25Nov2013 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V           -0.00790442       0.154286
# B              0.157144       0.257637
# U              0.110283      0.0557508
# UVW1          0.0211621      0.0116585
# UVM2         0.00192646     0.00336818
# UVW2         0.00806989     0.00495493
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
#UVW2     53577.4223  20.510   0.277  21.065  11.084   0.056   0.014  3.0  0.0110     405.92   63715.68
UVW2     53730.2258    NULL    NULL  21.195  11.086  -0.006   0.008  3.0  0.0110     986.50   12380.37
UVW2     54454.8282  16.533   0.078  21.043  11.086   2.181   0.157  3.0  0.0110     834.40     847.77
UVW2     54455.8337  16.672   0.078  21.183  11.086   1.919   0.137  3.0  0.0110    1005.99   34807.39
UVW2     54456.8071  16.795   0.079  21.142  11.086   1.713   0.124  3.0  0.0110     965.83   29486.70
UVW2     54457.4649  16.839   0.078  21.265  11.085   1.645   0.119  3.0  0.0110    1059.11   17966.84
UVW2     54458.8799  16.966   0.079  21.154  11.086   1.465   0.107  3.0  0.0110     987.27   17648.49
UVW2     54459.1243  16.915   0.091  20.218  11.087   1.534   0.129  3.0  0.0110     315.10   11641.72
UVW2     54459.7884  16.931   0.090  20.394  11.086   1.512   0.125  3.0  0.0110     349.18     354.77
UVW2     54460.1592  17.090   0.098  20.171  11.086   1.306   0.117  3.0  0.0110     264.18   17970.16
UVW2     54460.7259  17.112   0.092  20.392  11.086   1.280   0.109  3.0  0.0110     350.17     355.78
UVW2     54461.1630  17.194   0.083  20.930  11.086   1.186   0.090  3.0  0.0110     808.15   17465.04
UVW2     54462.6056  17.422   0.092  20.497  11.087   0.962   0.082  3.0  0.0110     488.80   69473.70
UVW2     54463.2710  17.526   0.089  20.824  11.086   0.874   0.071  3.0  0.0110     664.67   12087.78
UVW2     54467.4854  17.917   0.098  20.797  11.086   0.610   0.055  3.0  0.0110     575.26   81055.38
UVW2     54468.7614  18.143   0.091  21.098  11.086   0.495   0.041  3.0  0.0110    1091.89   34833.97
UVW2     54470.0521  18.095   0.090  21.277  11.085   0.518   0.043  3.0  0.0110    1037.47   18823.01
UVW2     54472.3720  18.384   0.094  21.234  11.086   0.397   0.035  3.0  0.0110    1115.23   23232.77
UVW2     54475.8230  18.721   0.104  21.169  11.086   0.291   0.028  3.0  0.0110    1081.42   29189.12
UVW2     54487.6985  19.113   0.109  21.427  11.085   0.203   0.020  3.0  0.0110    1301.02   23544.61
UVW2     54501.1571  19.592   0.140  21.262  11.085   0.130   0.017  3.0  0.0110    1026.87   11865.95
UVW2     54505.7325  19.503   0.131  21.360  11.085   0.142   0.017  3.0  0.0110    1078.27    6307.86
UVW2     54524.8060  20.023   0.236  20.776  11.085   0.088   0.019  3.0  0.0110     450.40    6291.79
UVW2     54588.4801    NULL    NULL  21.445  11.085   0.009   0.007  3.0  0.0110    1207.32   29206.54
UVW2     54593.3560  21.134   0.335  21.276  11.085   0.032   0.010  3.0  0.0110     930.62    6292.65
UVW2     54644.2881    NULL    NULL  21.317  11.086   0.006   0.008  3.0  0.0110    1242.30   40875.75
#                                                                                           
UVM2     53577.1227    NULL    NULL  20.289  10.554   0.019   0.010  3.0  0.0110     260.53   11678.31
