# SN2018zd magnitudes from Swift UVOT                                                        
# generated Tue Dec 10 14:48:13 CST 2019 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel4.5(Bld34)_27Jul2015 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V              0.455207       0.207170
# B              0.933783       0.319215
# U              0.495722       0.191220
# UVW1           0.140075      0.0421323
# UVM2          0.0841565      0.0134049
# UVW2           0.104029      0.0253919
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     58181.3265  15.658   0.064  19.869  11.086   4.885   0.286  3.0  0.0110     629.47    6000.79
UVW2     58182.3229  13.819   0.044  19.779  11.086  26.580   1.082  5.0  0.0110     629.46    5470.61
UVW2     58183.2191  13.198   0.042  19.410  11.086  47.064   1.826  5.0  0.0110     314.72     319.77
UVW2     58184.2829  12.708   0.038  16.504  11.086  73.945   2.584  5.0  0.0110       9.60       9.76
UVW2     58184.2836  12.726   0.033  18.608  10.065  72.715   2.177  5.0  0.0036      75.94      79.77
UVW2     58185.1394  12.458   0.040  19.001  11.086  93.049   3.460  5.0  0.0110     200.56     203.78
UVW2     58186.9644  12.526   0.040  19.154  11.086  87.398   3.249  5.0  0.0110     259.70  154510.34
UVW2     58186.9804  12.612   0.040  19.441  11.086  80.767   2.991  5.0  0.0110     447.02  154823.00
UVW2     58187.2313  12.576   0.040  19.476  11.086  83.505   3.085  5.0  0.0110     496.53    5827.04
UVW2     58188.0620  12.781   0.039  16.524  11.086  69.121   2.479  5.0  0.0110       9.60       9.76
UVW2     58188.0627  12.821   0.033  18.583  10.065  66.591   2.031  5.0  0.0036      75.93      79.77
UVW2     58189.4215  13.192   0.041  19.613  11.086  47.341   1.809  5.0  0.0110     526.12    5913.19
UVW2     58190.7202  13.343   0.049  16.634  11.086  41.183   1.874  5.0  0.0110       9.61       9.77
UVW2     58190.7209  13.392   0.038  18.653  10.065  39.361   1.386  5.0  0.0036      75.92      79.76
UVW2     58191.7469  13.573   0.043  19.639  11.086  33.342   1.329  5.0  0.0110     480.84    5244.84
UVW2     58193.5377  14.054   0.047  19.700  11.086  21.392   0.925  5.0  0.0110     479.88    5679.67
UVW2     58195.8658  14.286   0.049  19.800  11.086  17.275   0.773  5.0  0.0110     609.56   16795.37
UVW2     58197.7227  14.547   0.054  19.731  11.086  13.592   0.670  5.0  0.0110     482.81    5119.46
UVW2     58207.3404  15.830   0.068  19.612  11.087   4.169   0.262  3.0  0.0110     391.28    6041.24
UVW2     58209.8332  16.211   0.075  19.529  11.087   2.934   0.203  3.0  0.0110     324.34   23520.71
UVW2     58213.4164  16.854   0.078  19.744  11.087   1.624   0.116  3.0  0.0110     548.53   11224.02
UVW2     58215.1731  17.018   0.086  19.639  11.087   1.396   0.110  3.0  0.0110     432.35   28866.63
UVW2     58227.1361  18.173   0.198  19.162  11.086   0.482   0.088  3.0  0.0110     149.33     151.72
UVW2     58232.6359  18.549   0.145  19.819  11.086   0.341   0.045  3.0  0.0110     529.83   57217.93
UVW2     58238.6780  18.934   0.168  19.878  11.086   0.239   0.037  3.0  0.0110     644.99   45644.70
UVW2     58244.7099  19.095   0.192  19.828  11.087   0.206   0.036  3.0  0.0110     621.12   34546.00
UVW2     58250.2554  19.061   0.187  19.829  11.087   0.213   0.037  3.0  0.0110     640.30    5398.88
UVW2     58256.5571    NULL    NULL  19.783  11.087   0.107   0.032  3.0  0.0110     572.38    5924.96
UVW2     58262.9264  19.660   0.323  19.676  11.088   0.122   0.036  3.0  0.0110     482.82    5868.64
UVW2     58270.1581    NULL    NULL  19.795  11.088   0.097   0.031  3.0  0.0110     661.94    5905.36
UVW2     58278.5064    NULL    NULL  19.698  11.086   0.034   0.029  3.0  0.0110     414.88    5794.85
UVW2     58282.2524    NULL    NULL  19.761  11.087   0.088   0.031  3.0  0.0110     513.54     521.77
UVW2     58288.2237    NULL    NULL  19.742  11.088   0.085   0.032  3.0  0.0110     581.44     590.76
UVW2     58294.3338    NULL    NULL  19.665  11.087   0.025   0.029  3.0  0.0110     411.18     417.77
#                                                                                           
UVM2     58181.3304  15.779   0.058  20.143  10.556   2.681   0.144  3.0  0.0110    1478.23    5859.85
UVM2     58182.3313  14.003   0.048  20.052  10.556  13.769   0.608  5.0  0.0110    1288.47    6110.04
UVM2     58183.2221  13.310   0.062  16.948  10.556  26.061   1.486  5.0  0.0110      18.84      19.14
UVM2     58184.2870  13.058   0.040  18.315   9.535  32.859   1.222  5.0  0.0036      75.94      79.77
UVM2     58184.2902  12.985   0.034  19.373  10.556  35.157   1.085  5.0  0.0110     376.41     382.45
UVM2     58185.1431  12.696   0.042  19.278  10.555  45.892   1.772  5.0  0.0110     342.86     348.35
UVM2     58186.9651  12.656   0.042  19.089  10.555  47.592   1.847  5.0  0.0110     259.71  154456.02
UVM2     58187.2359  12.697   0.041  19.769  10.555  45.847   1.728  5.0  0.0110     887.93    5914.41
UVM2     58188.0661  12.806   0.037  18.329   9.535  41.442   1.419  5.0  0.0036      75.93      79.78
UVM2     58188.0686  12.808   0.033  19.144  10.555  41.363   1.263  5.0  0.0110     263.40     267.63
UVM2     58189.4256  13.094   0.043  19.666  10.555  31.793   1.255  5.0  0.0110     604.54    5907.32
UVM2     58190.7243  13.304   0.044  18.357   9.535  26.216   1.072  5.0  0.0036      75.93      79.77
UVM2     58190.7276  13.264   0.036  19.459  10.555  27.184   0.894  5.0  0.0110     392.63     398.92
UVM2     58191.7513  13.392   0.044  19.842  10.555  24.165   0.978  5.0  0.0110     832.97    5417.17
UVM2     58193.5420  13.801   0.048  19.854  10.556  16.585   0.726  5.0  0.0110     795.08    5816.11
UVM2     58195.8688  14.011   0.049  19.967  10.556  13.662   0.617  5.0  0.0110    1008.72   16791.04
UVM2     58197.7272  14.405   0.056  19.922  10.556   9.506   0.486  3.0  0.0110     848.46    5257.19
UVM2     58207.3443  15.999   0.064  19.858  10.556   2.189   0.130  3.0  0.0110     712.05    6269.73
UVM2     58209.8364  16.499   0.074  19.750  10.556   1.381   0.094  3.0  0.0110     576.04   23718.70
UVM2     58213.4196  17.209   0.076  20.031  10.556   0.718   0.050  3.0  0.0110    1084.01   11487.39
UVM2     58215.1758  17.709   0.095  19.934  10.556   0.453   0.040  3.0  0.0110     879.05   28906.55
UVM2     58227.1389    NULL    NULL  19.274  10.556   0.081   0.032  3.0  0.0110     243.28     247.18
UVM2     58232.6394  19.964   0.321  19.996  10.556   0.057   0.017  3.0  0.0110     946.06   57268.11
UVM2     58238.6821    NULL    NULL  20.072  10.556   0.029   0.014  3.0  0.0110    1171.06   45815.83
UVM2     58244.7125    NULL    NULL  20.050  10.556   0.036   0.015  3.0  0.0110    1172.14   34675.52
UVM2     58250.2613    NULL    NULL  20.043  10.556   0.013   0.014  3.0  0.0110    1104.18    5491.92
UVM2     58256.5621    NULL    NULL  19.961  10.556   0.003   0.014  3.0  0.0110     924.83    5952.34
UVM2     58262.9312    NULL    NULL  19.939  10.556  -0.008   0.013  3.0  0.0110     901.41    6127.41
#                                                                                           
UVW1     58181.3217  15.337   0.060  19.373  11.147   6.938   0.385  3.0  0.0110     314.48    5841.14
UVW1     58182.3513  13.833   0.045  19.411  11.147  27.731   1.138  5.0  0.0110     471.71   11043.31
UVW1     58183.2143  13.263   0.043  18.892  11.147  46.855   1.864  5.0  0.0110     157.26     159.78
UVW1     58184.2784  12.816   0.033  18.557  10.125  70.729   2.122  5.0  0.0036      75.88      79.71
UVW1     58185.1364  12.496   0.041  18.540  11.147  94.943   3.555  5.0  0.0110     119.84     121.76
UVW1     58186.9661  12.420   0.040  19.050  11.147 101.864   3.746  5.0  0.0110     396.95  154425.30
UVW1     58187.2277  12.449   0.040  18.975  11.146  99.136   3.658  5.0  0.0110     297.76    5806.00
UVW1     58188.0568  12.593   0.036  16.560  11.146  86.894   2.850  5.0  0.0110       9.60       9.76
UVW1     58188.0575  12.578   0.031  18.512  10.125  88.077   2.548  5.0  0.0036      75.93      79.77
UVW1     58189.4177  12.788   0.041  19.046  11.147  72.569   2.721  5.0  0.0110     316.47    5850.41
#UVW1     58190.7150  12.895   0.039  16.616  11.147  65.758   2.382  5.0  0.0110       9.61       9.77
#UVW1     58190.7157  12.925   0.033  18.567  10.125  63.964   1.959  5.0  0.0036      75.93      79.77
UVW1     58191.7433  12.962   0.041  19.082  11.147  61.849   2.346  5.0  0.0110     287.91    5133.71
UVW1     58193.5341  13.233   0.042  19.130  11.147  48.174   1.871  5.0  0.0110     286.91    5601.56
UVW1     58195.8633  13.380   0.042  19.266  11.147  42.057   1.643  5.0  0.0110     365.42   16819.51
UVW1     58197.7192  13.601   0.044  19.189  11.147  34.338   1.395  5.0  0.0110     289.88    5058.42
UVW1     58207.3374  14.766   0.059  19.113  11.149  11.740   0.633  3.0  0.0110     233.79    5902.23
UVW1     58209.8307  15.090   0.062  19.034  11.150   8.710   0.500  3.0  0.0110     195.38   23392.64
UVW1     58213.4140  15.526   0.062  19.282  11.150   5.830   0.331  3.0  0.0110     329.02   11081.62
UVW1     58215.1710  15.756   0.067  19.180  11.150   4.717   0.289  3.0  0.0110     258.23   28884.13
UVW1     58227.1338  16.920   0.132  18.737  11.148   1.614   0.196  3.0  0.0110      89.33      90.76
UVW1     58232.6332  17.424   0.103  19.389  11.148   1.015   0.096  3.0  0.0110     318.17   57220.00
UVW1     58238.6749  17.631   0.106  19.432  11.148   0.839   0.082  3.0  0.0110     386.10   45567.03
UVW1     58244.7080  18.063   0.137  19.357  11.150   0.563   0.071  3.0  0.0110     373.10   34502.43
UVW1     58250.2508  18.160   0.143  19.373  11.150   0.515   0.068  3.0  0.0110     384.34    5394.25
UVW1     58256.5530  18.520   0.187  19.316  11.150   0.370   0.064  3.0  0.0110     343.02    5927.26
UVW1     58262.9228  18.619   0.216  19.225  11.150   0.338   0.067  3.0  0.0110     289.87    5744.56
UVW1     58270.1621  18.655   0.257  19.033  11.159   0.327   0.077  3.0  0.0110     330.27    5716.76
UVW1     58278.5088    NULL    NULL  19.204  11.148   0.131   0.055  3.0  0.0110     207.24    5734.83
UVW1     58282.2585  19.134   0.291  19.297  11.148   0.210   0.056  3.0  0.0110     256.66     260.77
UVW1     58288.2306    NULL    NULL  18.956  11.159   0.161   0.075  3.0  0.0110     291.11     295.77
UVW1     58294.3388    NULL    NULL  19.124  11.149   0.089   0.057  3.0  0.0110     205.48     208.78
#                                                                                           
U        56324.6506    NULL    NULL  19.634  12.059   0.015   0.092  3.0  0.0110    1322.58    1343.78
U        56336.7871    NULL    NULL  19.268  12.076   0.031   0.126  3.0  0.0110     187.42     190.43
U        56340.4329    NULL    NULL  19.658  12.060   0.022   0.091  3.0  0.0110    3486.62   64270.52
U        58181.3232  15.111   0.055  19.211  12.057  19.562   0.985  5.0  0.0110     157.03    5761.09
U        58182.3524  13.919   0.042  19.051  12.055  58.649   2.286  5.0  0.0110     179.54   10906.50
U        58183.2158  13.431   0.041  18.653  12.053  91.923   3.495  5.0  0.0110      78.52      79.78
U        58184.2794  13.002   0.032  17.195  12.051 136.463   3.965  5.0  0.0110       9.62       9.78
U        58184.2801  12.919   0.030  18.836  11.028 147.378   4.041  5.0  0.0036      75.95      79.78
U        58185.1374  12.688   0.040  17.962  12.051 182.340   6.721  5.0  0.0110      40.11      40.76
U        58187.2290  12.551   0.040  18.279  12.050 206.800   7.553  5.0  0.0110      98.94    5677.20
U        58188.0585  12.622   0.030  16.948  12.050 193.708   5.354  5.0  0.0110       9.62       9.78
U        58188.0592  12.620   0.029  18.763  11.028 194.113   5.229  5.0  0.0036      75.93      79.78
U        58189.4190  12.775   0.040  18.438  12.051 168.273   6.179  5.0  0.0110     104.88    5728.30
U        58190.7167  12.824   0.031  17.061  12.051 160.888   4.553  5.0  0.0110       9.61       9.76
U        58190.7174  12.835   0.030  18.823  11.028 159.189   4.340  5.0  0.0036      75.93      79.78
U        58191.7445  12.885   0.040  18.411  12.054 152.087   5.623  5.0  0.0110      96.00    5040.68
U        58193.5353  13.005   0.040  18.471  12.055 136.164   5.058  5.0  0.0110      95.02    5497.30
U        58195.8643  13.090   0.040  18.648  12.053 125.843   4.668  5.0  0.0110     121.37   16719.53
U        58197.7204  13.216   0.041  18.539  12.057 112.133   4.219  5.0  0.0110      95.98    4947.65
U        58207.3384  13.835   0.044  18.480  12.074  63.384   2.595  5.0  0.0110      78.22    5843.23
U        58209.8314  13.959   0.046  18.413  12.076  56.541   2.380  5.0  0.0110      64.50   23346.84
U        58213.4147  14.262   0.047  18.714  12.078  42.782   1.870  5.0  0.0110     109.54   11047.37
U        58215.1718  14.379   0.050  18.565  12.085  38.396   1.769  5.0  0.0110      84.95   28803.03
U        58227.1346  15.469   0.081  18.492  12.059  14.072   1.051  5.0  0.0110      29.30      29.77
U        58232.6342  15.704   0.068  19.118  12.059  11.333   0.705  3.0  0.0110     106.57   57117.97
U        58238.6759  16.062   0.070  19.130  12.065   8.148   0.528  3.0  0.0110     128.23   45478.12
U        58244.7086  16.493   0.081  18.980  12.082   5.481   0.407  3.0  0.0110     125.05   34450.50
