# SN2017fgc magnitudes from Swift UVOT                                                        
# generated Wed May 11 17:00:44 CDT 2022 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel4.5(Bld34)_27Jul2015 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V              0.204638       0.283085
# B              0.325786       0.380079
# U              0.174747       0.183638
# UVW1          0.0256851      0.0493083
# UVM2        -0.00125848     0.00848314
# UVW2        -0.00325130      0.0182772
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     56805.7285    NULL    NULL  20.422  11.086  -0.001   0.016  3.0  0.0110     879.20   17893.01
UVW2     57946.3916  19.244   0.248  19.823  11.085   0.180   0.041  3.0  0.0110     257.63     261.76
UVW2     57948.2632  18.505   0.206  19.468  11.086   0.355   0.067  3.0  0.0110     180.88     183.78
UVW2     57952.5758  17.037   0.074  20.318  11.085   1.371   0.093  3.0  0.0110     744.41   69390.71
UVW2     57955.5645  16.592   0.073  20.181  11.085   2.067   0.139  3.0  0.0110     515.07   57907.55
UVW2     57957.5195  16.631   0.073  20.209  11.085   1.993   0.135  3.0  0.0110     523.15    6037.11
UVW2     57959.5436  16.567   0.075  20.134  11.085   2.115   0.146  3.0  0.0110     431.63   46255.81
UVW2     57961.8387  16.760   0.076  20.194  11.085   1.771   0.123  3.0  0.0110     500.53    5289.66
UVW2     57968.1257  17.313   0.095  19.950  11.085   1.063   0.094  3.0  0.0110     345.96   11493.12
UVW2     57974.3311  18.000   0.102  20.255  11.085   0.565   0.053  3.0  0.0110     557.39   51361.99
UVW2     57980.0396  18.720   0.246  19.430  11.085   0.291   0.066  3.0  0.0110     136.36    6104.80
UVW2     57988.4762  18.870   0.191  19.942  11.085   0.254   0.045  3.0  0.0110     278.80    5858.97
UVW2     58065.5075    NULL    NULL  20.321  11.085   0.057   0.019  3.0  0.0110     672.54   11756.76
UVW2     58072.5351    NULL    NULL  20.326  11.085   0.046   0.018  3.0  0.0110     625.31   34244.99
UVW2     58079.2744    NULL    NULL  20.132  11.085   0.043   0.021  3.0  0.0110     459.94   17200.43
UVW2     58085.2373    NULL    NULL  20.327  11.085   0.051   0.018  3.0  0.0110     701.08   11696.27
#                                                                                           
UVM2     57946.3962    NULL    NULL  19.861  10.555   0.013   0.015  3.0  0.0110     406.71     413.23
