# SN2016bfv magnitudes from Swift UVOT                                                        
# generated Fri Apr 14 09:37:18 CDT 2017 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel4.5(Bld34)_27Jul2015 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V              0.535147       0.107086
# B              0.910487       0.135417
# U              0.485512      0.0836539
# UVW1           0.217582      0.0295080
# UVM2           0.120327      0.0140814
# UVW2           0.174509      0.0213133
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     57469.8215  17.737   0.090  20.165  11.087   0.720   0.059  3.0  0.0110     947.79    5748.57
UVW2     57471.6474  18.362   0.132  19.945  11.087   0.405   0.049  3.0  0.0110     515.08   57454.72
UVW2     57473.3741  18.994   0.183  19.935  11.088   0.226   0.038  3.0  0.0110     579.03   11624.71
UVW2     57475.1360  19.249   0.205  19.993  11.087   0.179   0.034  3.0  0.0110     596.97    5843.55
UVW2     57477.7350  19.540   0.251  19.983  11.087   0.137   0.032  3.0  0.0110     556.64    6103.35
UVW2     57479.8559  20.005   0.339  20.014  11.087   0.089   0.028  3.0  0.0110     626.52    5726.38
#                                                                                           
UVM2     57469.8570  17.333   0.186  18.579  10.556   0.641   0.110  3.0  0.0110      95.84      97.38
UVM2     57471.6504  18.743   0.165  19.864  10.556   0.175   0.027  3.0  0.0110     787.15   57408.77
UVM2     57473.3787  19.220   0.207  19.943  10.556   0.113   0.021  3.0  0.0110     958.01   12090.44
UVM2     57475.1416    NULL    NULL  19.952  10.556   0.051   0.018  3.0  0.0110     979.57    6140.24
UVM2     57477.7396    NULL    NULL  19.900  10.556   0.031   0.017  3.0  0.0110     843.22    6213.75
UVM2     57479.8611    NULL    NULL  19.962  10.556   0.008   0.015  3.0  0.0110    1011.70    5524.97
#                                                                                           
UVW1     57469.8085  17.033   0.072  19.881  11.151   1.455   0.096  3.0  0.0110     798.11    6102.69
UVW1     57471.6449  17.582   0.108  19.558  11.150   0.878   0.087  3.0  0.0110     309.34   57493.70
UVW1     57473.3705  17.965   0.128  19.509  11.152   0.617   0.073  3.0  0.0110     347.69   11285.86
UVW1     57475.1315  18.534   0.182  19.459  11.154   0.365   0.061  3.0  0.0110     357.87    5644.49
UVW1     57477.7308  19.209   0.254  19.647  11.149   0.196   0.046  3.0  0.0110     334.16    5989.50
