# SN2020nvb magnitudes from Swift UVOT                                                        
# generated Thu Feb 20 15:52:51 CST 2025 using version 2025.0                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel5.7(Bld46)_24Oct2022 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 5 arcsec source aperture was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on 2020 data)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the CALDB 20200925.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
# #                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V               19.3474       0.930659
# B               20.4082        1.00412
# U               11.9072       0.634407
# UVW1            3.05974       0.173427
# UVM2            1.02325      0.0599664
# UVW2            1.66713      0.0981989
#                                                                                           
# Due to the high galaxy count rates, only hardware window observations were used.                                          
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     59033.7490  14.824   0.075  17.916  10.071  10.526   0.731   3.000     0.00359940      75.91      79.77
UVW2     59034.6764  14.803   0.075  17.911  10.071  10.738   0.741   3.000     0.00359340      75.91      79.77
UVW2     59035.6721  14.816   0.078  17.912  10.071  10.610   0.763   5.000     0.00358980      75.90      79.77
UVW2     59037.5168  14.846   0.065  18.416  10.071  10.319   0.614   5.000     0.00360780     226.31     237.78
UVW2     59039.3898  14.983   0.063  18.462  10.071   9.095   0.528   3.000     0.00358380     259.53     272.77
UVW2     59041.0993  15.137   0.065  18.461  10.071   7.893   0.471   3.000     0.00360420     261.51     274.78
UVW2     59043.2430  15.321   0.069  18.422  10.071   6.663   0.420   3.000     0.00358380     229.08     240.77
UVW2     59045.4247  15.524   0.076  18.307  10.071   5.528   0.388   3.000     0.00360900     171.03     179.70
UVW2     59047.8838  15.901   0.081  18.422  10.071   3.906   0.290   3.000     0.00360900     227.27     238.78
UVW2     59049.0755  16.056   0.082  18.472  10.071   3.386   0.257   3.000     0.00360060     261.50     274.78
UVW2     59051.7292  16.399   0.102  18.342  10.071   2.469   0.233   3.000     0.00361500     184.45     193.78
UVW2     59053.6572  16.536   0.100  18.462  10.071   2.175   0.201   3.000     0.00358860     253.85     266.78
#                                                                                           
UVM2     59033.7525  15.690   0.112  17.731   9.539   2.911   0.299   3.000     0.00359940      76.02      79.88
UVM2     59034.6798  15.655   0.110  17.733   9.539   3.006   0.304   3.000     0.00359340      75.91      79.77
UVM2     59035.6755  15.565   0.106  17.737   9.539   3.266   0.318   3.000     0.00358980      75.91      79.77
UVM2     59037.5210  15.508   0.065  18.519   9.539   3.441   0.207   3.000     0.00360780     362.41     380.78
UVM2     59039.3922  15.756   0.187  16.933   9.539   2.739   0.473   3.000     0.00358380      24.48      25.73
UVM2     59041.1042  15.849   0.070  18.573   9.539   2.515   0.163   3.000     0.00360420     418.55     439.78
UVM2     59043.2451  15.455   0.266  16.044   9.539   3.613   0.884   3.000     0.00358380       8.60       9.04
UVM2     59047.8881  16.206   0.083  18.525   9.539   1.810   0.138   3.000     0.00360900     364.32     382.77
UVM2     59049.0804  16.385   0.086  18.575   9.539   1.534   0.121   3.000     0.00360060     418.52     439.77
UVM2     59051.7327  16.635   0.106  18.443   9.539   1.219   0.119   3.000     0.00361500     294.85     309.76
UVM2     59053.6619  17.097   0.124  18.570   9.539   0.796   0.091   3.000     0.00358860     406.08     426.77
#                                                                                           
UVW1     59033.7439  13.449   0.040  17.643  10.137  39.478   1.447   5.000     0.00359940      75.92      79.78
UVW1     59033.7913  13.497   0.041  17.620  10.138  37.758   1.415   5.000     0.00359940      75.92      79.77
UVW1     59033.8140  13.666   0.043  17.652  10.137  32.319   1.283   5.000     0.00359940      75.92      79.77
UVW1     59034.6713  13.465   0.040  17.640  10.137  38.909   1.434   5.000     0.00359340      75.91      79.77
UVW1     59034.7393  13.434   0.040  17.640  10.137  40.045   1.461   5.000     0.00359340      75.91      79.77
UVW1     59035.6669  13.433   0.040  17.637  10.137  40.065   1.462   5.000     0.00358980      75.91      79.77
UVW1     59035.7349  13.421   0.039  17.638  10.137  40.505   1.472   5.000     0.00358980      75.90      79.77
UVW1     59037.5241  13.440   0.038  17.887  10.137  39.799   1.380   5.000     0.00360780     135.84     142.73
UVW1     59041.1077  13.811   0.042  17.948  10.137  28.301   1.098   5.000     0.00360420     156.81     164.77
UVW1     59047.8912  14.686   0.060  17.922  10.137  12.639   0.703   3.000     0.00360900     135.89     142.77
UVW1     59049.0840  14.851   0.061  17.972  10.137  10.855   0.614   3.000     0.00360060     156.81     164.77
UVW1     59051.7352  15.090   0.070  17.841  10.138   8.711   0.566   3.000     0.00361500     110.20     115.78
UVW1     59053.6654  15.584   0.078  17.965  10.138   5.528   0.398   3.000     0.00358860     152.03     159.78
#                                                                                           
U        59033.7456  12.094   0.030  17.255  11.059 315.001   8.669   5.000     0.00359940      75.92      79.78
U        59033.7928  12.103   0.030  16.997  11.065 312.524   8.720   5.000     0.00360780      38.96      40.94
U        59033.8157  12.164   0.030  17.278  11.059 295.278   8.161   5.000     0.00360660      75.93      79.78
U        59034.6730  12.033   0.030  17.224  11.058 333.386   9.142   5.000     0.00359340      75.92      79.78
U        59034.7410  12.063   0.030  17.238  11.058 324.317   8.908   5.000     0.00360900      75.93      79.77
U        59035.6686  11.999   0.030  17.213  11.058 343.871   9.413   5.000     0.00358980      75.91      79.77
U        59035.7366  11.987   0.030  17.206  11.057 347.626   9.508   5.000     0.00360780      75.93      79.78
U        59037.5253  11.996   0.030  17.066  11.058 344.869   9.466   5.000     0.00360780      45.47      47.78
U        59041.1091  12.363   0.031  17.235  11.062 245.917   6.928   5.000     0.00360420      52.13      54.78
U        59047.8923  13.322   0.035  17.397  11.071 101.635   3.320   5.000     0.00360900      45.47      47.77
U        59049.0853  13.518   0.037  17.466  11.072  84.892   2.901   5.000     0.00360060      52.10      54.75
U        59051.7362  13.916   0.043  17.379  11.074  58.805   2.335   5.000     0.00361500      36.91      38.77
U        59053.6667  14.221   0.048  17.510  11.076  44.422   1.964   5.000     0.00358860      50.22      52.78
#                                                                                           
B        59033.7473  12.788   0.031  17.636  11.854 337.869   9.570   5.000     0.00359940      75.92      79.78
B        59034.6747  12.665   0.030  17.582  11.852 378.586  10.620   5.000     0.00359340      75.91      79.77
B        59034.7424  12.636   0.031  17.284  11.851 388.800  10.934   5.000     0.00360900      28.79      30.25
B        59035.6703  12.640   0.030  17.572  11.851 387.387  10.847   5.000     0.00358980      75.90      79.76
B        59035.7379  12.592   0.031  16.413  11.850 404.728  11.524   5.000     0.00360780       5.17       5.43
B        59037.5257  12.491   0.030  16.652  11.847 444.251  12.458   5.000     0.00360780       8.47       8.90
B        59041.1096  12.552   0.030  17.184  11.850 420.075  11.756   5.000     0.00360420      24.85      26.11
B        59047.8929  13.161   0.032  17.531  11.865 239.724   7.147   5.000     0.00360900      33.98      35.70
B        59049.0858  13.250   0.033  17.529  11.867 220.781   6.678   5.000     0.00360060      31.27      32.86
B        59051.7366  13.542   0.035  17.594  11.873 168.701   5.388   5.000     0.00361500      31.35      32.93
B        59053.6672  13.865   0.038  17.619  11.879 125.366   4.339   5.000     0.00358860      27.94      29.36
#                                                                                           
V        59033.7507  12.725   0.036  16.774  10.647 116.410   3.895   5.000     0.00359940      75.92      79.78
V        59034.6781  12.601   0.035  16.746  10.646 130.534   4.243   5.000     0.00359340      75.91      79.78
V        59035.6738  12.537   0.035  16.738  10.645 138.448   4.440   5.000     0.00358980      75.91      79.78
V        59037.5185  12.391   0.034  16.582  10.644 158.339   4.984   5.000     0.00360780      45.46      47.77
V        59039.3917  12.401   0.034  16.613  10.644 156.914   4.938   5.000     0.00358380      52.12      54.78
V        59041.1013  12.393   0.034  16.611  10.645 158.067   4.977   5.000     0.00360420      52.13      54.78
V        59043.2447  12.437   0.035  16.582  10.645 151.765   4.827   5.000     0.00358380      45.45      47.77
V        59047.8855  12.647   0.036  16.619  10.648 125.110   4.174   5.000     0.00360900      45.46      47.77
V        59049.0775  12.746   0.037  16.676  10.649 114.156   3.892   5.000     0.00360060      52.12      54.76
V        59051.7306  12.858   0.039  16.576  10.651 103.028   3.671   5.000     0.00361500      36.90      38.77
V        59053.6591  13.046   0.041  16.698  10.653  86.591   3.242   5.000     0.00358860      50.17      52.73
#                                                                                           
