# SN2015bp magnitudes from Swift UVOT                                                        
# generated Tue Aug 23 14:03:49 CDT 2016 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel4.5(Bld34)_27Jul2015 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V              0.677299       0.206128
# B              0.522261       0.261434
# U              0.330195       0.138110
# UVW1          0.0362921      0.0288275
# UVM2         0.00541152     0.00761636
# UVW2          0.0140365      0.0145633
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW2     57100.9995  19.048   0.120  20.752  11.085   0.215   0.024  3.0  0.0110    1062.92   23270.00
UVW2     57106.5865  16.512   0.068  20.811  11.085   2.224   0.139  3.0  0.0110    1402.19   35097.32
UVW2     57108.8139  16.323   0.075  20.353  11.085   2.646   0.183  3.0  0.0110     416.87   29400.71
UVW2     57111.1711  16.323   0.074  20.421  11.085   2.648   0.180  3.0  0.0110     472.86   23041.80
UVW2     57112.4454  16.446   0.075  20.420  11.085   2.364   0.163  3.0  0.0110     473.95   12409.53
UVW2     57114.9029  16.781   0.079  20.428  11.085   1.736   0.126  3.0  0.0110     472.76   12647.14
UVW2     57121.4975  17.627   0.096  20.371  11.085   0.797   0.070  3.0  0.0110     443.23   67990.63
UVW2     57124.4144  17.919   0.103  20.417  11.085   0.609   0.058  3.0  0.0110     469.81   34998.35
UVW2     57133.8466  18.532   0.134  20.347  11.085   0.346   0.043  3.0  0.0110     412.94   17096.01
UVW2     57139.3928  18.769   0.139  20.436  11.085   0.278   0.036  3.0  0.0110     484.56   21506.27
UVW2     57144.6095  19.168   0.170  20.409  11.085   0.193   0.030  3.0  0.0110     463.13   39890.19
UVW2     57152.7958  19.211   0.185  20.303  11.085   0.185   0.032  3.0  0.0110     409.76   96583.99
UVW2     57157.1893  19.284   0.204  20.232  11.085   0.173   0.032  3.0  0.0110     347.98   29666.78
#                                                                                           
UVM2     57100.9348  19.737   0.159  20.859  10.555   0.070   0.010  3.0  0.0110    1848.25   11272.21
UVM2     57106.5932  16.767   0.069  20.628  10.555   1.080   0.068  3.0  0.0110    1047.77   35024.14
UVM2     57108.8179  16.610   0.072  20.404  10.555   1.248   0.083  3.0  0.0110     661.07   29784.78
UVM2     57111.1737  16.618   0.071  20.469  10.555   1.238   0.081  3.0  0.0110     750.24   23142.10
